ID,text,target
ynat-v1_train_00302_ev,"문재인 대통령, 미중러 협력 강조하며 북핵 문제 해결 위한 국제적 협력 동력 유지",2
ynat-v1_train_00304_ev,"평양 정상회담, 오찬 메뉴까지 공개... 남북 정상, '따뜻한 만찬' 함께",2
ynat-v1_train_00306_ev,"KT, 연말연시 폭증하는 통신 트래픽 대비 네트워크 특별 대책 시행",4
ynat-v1_train_00308_ev,"네이버, 전문 자료 검색 기능 강화하며 내년 안에 구글 추격 예고",4
ynat-v1_train_00309_ev,"민주당, 광역단체장 후보 면접으로 지방선거 본격 경쟁 돌입",2
ynat-v1_train_00310_ev,"SK텔레콤, 충청 지역 폭우로 인한 통신망 장애 복구 완료: 주요 도시 및 지역 서비스 정상화",4
ynat-v1_train_00311_ev,"윤종원 경제수석, 정태호 일자리 수석 교체…靑, 민생·고용 살리기에 드라이브 건다",2
ynat-v1_train_00312_ev,"박근혜 대통령, 프랑스서 경제·문화 외교 박차: 한불 비즈니스 포럼 참석, K팝 콘서트로 문화 교류 강화",2
ynat-v1_train_00316_ev,아힘 프라이어의 신작 판타지 시리즈 '반지' 4부작 공개,0
ynat-v1_train_00318_ev,"인삼공사 컬페퍼, 햄스트링 부상으로 교체 가능성 높아져",1
ynat-v1_train_00319_ev,"김현미 전월세상한제, 신규 계약 적용 시 예상되는 문제점과 현실적 어려움, 전문가 의견은?",5
ynat-v1_train_00321_ev,"청와대, 추미애 전 장관 긴급 회동 제안에 ""현재까지 결정된 바 없다""",2
ynat-v1_train_00322_ev,"필리핀 국방장관, 중국 통신 장비 군부대 설치 승인 후 논란에 휩싸여 재검토 결정",6
ynat-v1_train_00328_ev,폐기된 튜브로 재탄생한 환경 예술: 예술가의 혁신적인 설치 작품,0
ynat-v1_train_00331_ev,"일제 강점기, 태평양 섬들의 근대화는 어떻게 달랐을까? - 잊혀진 섬들의 이야기",0
ynat-v1_train_00332_ev,"충북과학고 최경준·손승연 학생, 제68회 전국과학전람회 대통령상 수상 영예",3
ynat-v1_train_00333_ev,"KT텔레캅, 무선 장비 기반의 첨단 보안 서비스 출시: 침입자 감지 및 예방 강화",4
ynat-v1_train_00336_ev,"홍콩 이공대, 5일째 경찰 포위 속 긴장 고조… 학생들 탈출 시도",6
ynat-v1_train_00337_ev,"새누리당, 대구·경북 지역 공천 면접 심사 돌입: 현역 의원들과 친박 후보들의 치열한 경쟁 예상",2
ynat-v1_train_00343_ev,"정의선, 현대차그룹 회장 취임 공식화…3세 경영 시대 본격 개막",5
ynat-v1_train_00344_ev,"우리금융연구소, 대중부유층 40% ""노후 준비 부족""",5
ynat-v1_train_00349_ev,"주터키 한국문화원, 개원 8주년 기념 다채로운 행사 개최",0
ynat-v1_train_00352_ev,"두경민, MVP 경쟁 속에서 성장을 거듭하며 값진 경험 쌓아",1
ynat-v1_train_00353_ev,"독자들이 가볍고 즐거운 읽을거리를 찾으면서, 가벼운 에세이류 베스트셀러의 인기가 지속적으로 높아지고 있다",0
ynat-v1_train_00355_ev,"'이달의 편집상 수상, 매일신문 공부까지 거부... 4편의 작품, 독창성과 실력으로 주목'",3
ynat-v1_train_00357_ev,"강원권, 주말 나들이객 맞이… 남한강축제서 무더위 식히고 속초에선 피서철 이벤트 풍성",0
ynat-v1_train_00359_ev,"홍영표, 홍문종·염동열 체포동의안 부결에 ""국민께 깊이 사과드립니다… 책임 통감""",2
ynat-v1_train_00360_ev,"가상화폐 시장 열풍, 신용대출 증가와 직결되나: 투자자들의 과도한 레버리지 사용 우려",5
ynat-v1_train_00361_ev,"삼성전자, 주주총회서 '퍼스트무버' 전략 강조: 미래 성장 동력 확보 위한 투자와 혁신 박차",5
ynat-v1_train_00365_ev,"평창 동계올림픽, 지각 입장한 남북 선수단: 그 속에 담긴 이야기는?",1
ynat-v1_train_00366_ev,"스마트폰으로 신용카드 대신 간편하게 결제하고 본인 인증까지, ‘삑’ 소리 하나로 가능해진다",4
ynat-v1_train_00372_ev,매서운 한파에 전국이 꽁꽁 얼어붙었다… 패딩과 목도리로 중무장한 시민들,0
ynat-v1_train_00373_ev,"힌디어를 인도의 공식 언어로 지정하는 것에 대한 논란: 120개 언어 사용하는 인도, 통합 vs. 다양성의 갈림길",6
ynat-v1_train_00375_ev,"충북, 한낮 기온 30도 웃돌며 무더위 기승… 맑은 날씨 지속",0
ynat-v1_train_00377_ev,"SKT, 부산 엑스포서 첨단 해양안전 통신기술 선보여: 실시간 위치 추적 및 재난 대응 시스템 시연",4
ynat-v1_train_00382_ev,"박근혜 대통령 국회 연설, 북한 언급 54회, 핵 23회 집중…대화 언급은 단 한 번도 없어",2
ynat-v1_train_00383_ev,"석촌동 고분군, 숨겨진 역사를 밝히다: 발굴 조사 결과 공개 및 설명회 개최",0
ynat-v1_train_00384_ev,"북한, 36년 만에 당대회 개최하며 김정은 우상화 강화…주민 불만 폭발 우려",2
ynat-v1_train_00387_ev,"'코리아둘레길 남해안길, 이제 '남파랑길'로 부릅니다'",0
ynat-v1_train_00388_ev,"KGC인삼공사, 이적생 트리오의 맹활약으로 새로운 성공 신화 예고",1
ynat-v1_train_00390_ev,"홍콩 갑부 리카싱, 세계 경제 전망 어둡게 보고 ""모두 조심해야 한다"" 경고",6
ynat-v1_train_00395_ev,"코레일네트웍스 노조, 철도역 매표·상담·역무 서비스 중단하며 파업 돌입",3
ynat-v1_train_00396_ev,"지난해 7월, 우리나라 낙뢰 18만 번 발생…벼락 맞을 확률은 얼마나 될까?",0
ynat-v1_train_00397_ev,"오만 외무장관, 이란 방문: 영국과의 긴장 고조 속 이란 핵 협상 재개 가능성 모색",6
ynat-v1_train_00402_ev,"KT, 수자원공사·국토정보공사와 손잡고 데이터 기반 스마트시티 구축 본격화",4
ynat-v1_train_00403_ev,"이스라엘과 팔레스타인, 가자지구 무력 충돌 중단 합의: 휴전 협상, 긴장 완화 기대",6
ynat-v1_train_00404_ev,"이란, 핵합의 범위 내 20기 신형 원심분리기 설치: 국제사회의 우려와 감시 속에 핵 프로그램 확대",6
ynat-v1_train_00406_ev,"슬로바키아 언론인 피살 사건 여파, 사법부에도 균열…판사 사임으로 이어져",6
ynat-v1_train_00407_ev,"넷마블, 상장과 신작 게임 성공 기념 첫 깜짝 보너스 지급",5
ynat-v1_train_00408_ev,"광주교육청, 2023년 9급 지방공무원 73명 공개 채용… 10월 17일부터 원서 접수",3
ynat-v1_train_00409_ev,"두산, 롯데 압도적인 수비로 완파하며 시즌 60승 달성",1
ynat-v1_train_00410_ev,"직장인 맞춤형 재무설계 전략 공개: 금융감독원, '머니콘서트' 개최, 전문가 조언 제공",5
ynat-v1_train_00413_ev,"새누리당 당직자들, 당 대표 앞에 큰절하며 충성심 과시",2
ynat-v1_train_00414_ev,"이해찬 대표, 취임 축하 행사서 인사말 통해 당 화합 및 혁신 강조",2
ynat-v1_train_00415_ev,"미분양 증가, 집값 하락 견인할까? 국토부 차관 ""매수자 입장에선 기회 될 수도""",5
ynat-v1_train_00417_ev,"자영업 부채 400조 돌파,  자영업 대출 규모 심각",5
ynat-v1_train_00419_ev,"유엔총장, 시리아 휴전 환영하며 지속 가능한 평화 해법 위한 장기적 노력 강조",6
ynat-v1_train_00420_ev,"이해찬, 남북 철도 공동조사 내주부터 본격 추진…남북관계 개선 신호탄",2
ynat-v1_train_00422_ev,"코아로직, 수원지방법원에 회생절차 종결 신청... 2년간의 법정 싸움 마무리",5
ynat-v1_train_00424_ev,"경제자유구역, 지지부진한 개발 지연과 국내 기업 역차별 논란: 외국 기업 우대 정책의 부작용",3
ynat-v1_train_00426_ev,"전북 주요 대학, 2023학년도 등록금 동결 결정… 학부모 경제적 부담 완화 기대",3
ynat-v1_train_00427_ev,"금융시장 불안, 일시적 진정세… 주가 하락폭 축소, 환율도 내림세",5
ynat-v1_train_00428_ev,'미래를 어떻게 결정할 것인가': 새로운 책 '매일의 빵'이 제시하는 삶의 선택과 변화의 힘,0
ynat-v1_train_00433_ev,"재즈, 디지털 아트, 설치 미술의 조화: 무용단 '더 토핑'의 혁신적인 무대",0
ynat-v1_train_00438_ev,"톈안먼 사건 34주년, 당시 진압 작전에 참여했던 중국 장교의 공개 참회: 6.4 민주화 운동의 기억을 되새기며",6
ynat-v1_train_00442_ev,"한국은행, 지난해 순이익 16년 만에 최대...그래픽으로 살펴본 실적",5
ynat-v1_train_00444_ev,"한국전력, 최하위 탈출 위한 승부수 통했다…우리카드 꺾고 32점 역전승",1
ynat-v1_train_00457_ev,"인천 공립유치원 교사, 87%가 근무 중 질병으로 고통 받아: 과도한 업무량과 스트레스, 심각한 직무 관련 질환 유발",3
ynat-v1_train_00464_ev,"공정거래위원회, 해외 지주회사 사례 심층 분석 통해 국내 정책 개선 모색",5
ynat-v1_train_00465_ev,"민갑룡 경찰청장, 영화·방송계 출신 인물로 경찰 소재 작품 현실 반영 기대",3
ynat-v1_train_00468_ev,"한중일 정상, 비핵화 목표 환영하며 공동 노력 강조…3국 협력 강화 위한 특별성명 채택",2
ynat-v1_train_00469_ev,"튀니지서 아랍연맹 정상회의 개최, 트럼프의 골란고원 주권 선언에 대한 비판 쏟아져",6
ynat-v1_train_00472_ev,"MLB 사무국의 노력, 미국 야구 유소년 참여율 상승으로 이어져",1
ynat-v1_train_00473_ev,"네이버 검색 광고, 전체 광고 매출의 압도적인 82.4% 점유하며 독보적인 시장 지배력 과시",5
ynat-v1_train_00478_ev,"수출 감소폭, 전월 대비 축소…회복 신호?  불확실성 여전",5
ynat-v1_train_00481_ev,"헬로모바일, 청소년 요금 반값 할인으로 알뜰폰 시장 공략 강화",4
ynat-v1_train_00487_ev,"홍콩 시위 현장에 원격 조종 사제폭탄 등장, 경찰 ""테러리스트와 유사한 수법"" 우려",6
ynat-v1_train_00488_ev,"페이스북, 이탈리아에서 개인정보 보호법 위반으로 13억원 과징금 부과",4
ynat-v1_train_00492_ev,"월미도 모노레일, 내년 추석 개통 목표…  착공 2년 만에 첫 시험 운행 성공",0
ynat-v1_train_00501_ev,"서울 및 수도권 아파트, 지난해 평균 거래가 3억 3천만원 기록하며 고공행진 지속",5
ynat-v1_train_00506_ev,"북한 TV, 중국과 합작한 영화 '평양에서의 약속' 방영",2
ynat-v1_train_00507_ev,"박근혜 대통령, 오바마 대통령과 에어포스원 탑승 후 북핵 대응 긴급 통화… 15분간 심도있는 논의",2
ynat-v1_train_00508_ev,"울산 현대 이적설에 휩싸였던 이근호, ""사실 울산에 마음이 갔었다"" 고백",1
ynat-v1_train_00513_ev,"군 사이버 도박, 올해만 40건 적발…증가 추세 심각",3
ynat-v1_train_00517_ev,"이통시장, '단말 자급제' 도입 본격화…업계, 새로운 경쟁 시대 돌입",4
ynat-v1_train_00519_ev,"서울 초등학생, 새 학기부터 스마트폰으로 구강검진 결과 실시간 확인 가능",3
ynat-v1_train_00522_ev,"신소정, 올림픽 무대에서 자신만의 답변을 보여주다",0
ynat-v1_train_00536_ev,제1차 세계대전의 종식: 평화의 꿈은 깨지고 새로운 폭력의 시대가 열리다,6
ynat-v1_train_00544_ev,"미국 금융기관, 가상화폐 거래에 대한 경계 강화... 비자 CEO, 암호화폐 결제 처리 거부 선언",5
ynat-v1_train_00545_ev,"강원도 대관령, 영하 18.3도 맹추위 4일째…동해안 건조특보 지속",0
ynat-v1_train_00549_ev,"장쑤 화학공단 폭발 사고 책임자들, 공안에 의해 구금: 안전 관리 소홀 및 허가 위반 혐의",6
ynat-v1_train_00553_ev,"홍준표 지사, 기자회견장 입장… 긴장감 고조되는 분위기 속",2
ynat-v1_train_00558_ev,"제4기 여론집중도조사위원회 출범, 위원장에 김영욱 교수 선임",2
ynat-v1_train_00569_ev,"국회 외교통일위원회, 한미 방위비분담금 특별협정 비준동의안 심사 및 처리",2
ynat-v1_train_00587_ev,"평창 동계올림픽, 북한 응원단 등장에 한반도기 펄럭이며 남북 화합 분위기 고조",2
ynat-v1_train_00589_ev,"국민의힘, 오늘 전당대회 투표 시작…4명의 후보, 당 대표 자리를 놓고 치열한 경쟁",2
ynat-v1_train_00598_ev,"중국 가상화폐 채굴업체들, 전력 요금 저렴한 이란에 대규모 채굴장 설립 요청",6
ynat-v1_train_00599_ev,"스웨덴 여자축구 국가대표팀, 유니폼 문구를 통해 여성 인권 캠페인 전개: 성평등 메시지로 팬들과 소통",1
ynat-v1_train_00602_ev,"LA총영사관, UCLA·USC 한인학생회와 연계하여 취업 정보 공유 및 지원 프로그램 논의",3
ynat-v1_train_00603_ev,"강원도 일부 지역, 주춤했던 한파 다시 찾아와…주의보 발령",0
ynat-v1_train_00605_ev,"수산아이앤티, 코스닥 상장 첫날 상한가 기록하며 강력한 데뷔 신고",5
ynat-v1_train_00607_ev,"SK텔레콤, 태국에서 트리페이 서비스 본격 개시, 동남아 시장 공략 가속화",4
ynat-v1_train_00616_ev,"사사키 로키와 지마 료헤이, MLB 도쿄 개막전 시구 영광 누려",1
ynat-v1_train_00619_ev,"이라크 군경, 반정부 시위대에 또 발포: 시위대 강경 진압 계속, 사상자 발생 우려",6
ynat-v1_train_00621_ev,"프란치스코 교황, 8일 난민과 그들을 돕는 사람들을 위한 미사 집전: 난민 위기 해결 위한 연대와 지지 호소 예상",6
ynat-v1_train_00623_ev,"추상화가 한묵, 서울시립미술관에서 첫 유고전으로 추모와 재조명 받아",0
ynat-v1_train_00627_ev,파킨슨병 치료를 위한 그래픽 줄기세포 이식 연구: 모식도 및 잠재적 효과 탐구,4
ynat-v1_train_00630_ev,"7개월 만에 베스트셀러 등극, '언어의 온도' 독자들의 마음 사로잡다",0
ynat-v1_train_00634_ev,"강릉컬링센터와 바다부채길, 근로자 휴가 지원 사업 참여자 100명 관광 즐겨",3
ynat-v1_train_00637_ev,"북한, 무수단 미사일 발사 준비 완료…군, 도발 대비 감시 강화 및 대응 태세 확립",2
ynat-v1_train_00644_ev,"SK바이오랜드, 줄기세포 아토피 치료제 사업 진출 발표에 주가 강세",5
ynat-v1_train_00645_ev,"이스라엘, 숨진 팔레스타인인 총격 용의자 집 파괴: 국제 비난 속에 논란 가중",6
ynat-v1_train_00651_ev,"고려대학교, 동아리 활동 관련 코로나19 확진자 6명 발생…밀접 접촉자 전수 검사 및 활동 중단",3
ynat-v1_train_00653_ev,"김희진, 도쿄 올림픽 본선 진출 확정…메달 목표 향한 열정 다시 불태워",1
ynat-v1_train_00658_ev,"사회정의, 단순 분배 문제로 축소할 수 없다: 지배와 억압의 근본 구조를 해체해야",0
ynat-v1_train_00661_ev,"헌법재판소, 김영란법 합헌 결정…더민주 ""투명사회 위한 노력 계속할 것""",2
ynat-v1_train_00662_ev,"추석 연휴에도 치열한 순위 경쟁… 프로축구, 하위 스플릿 탈출 위한 혈투 예고",1
ynat-v1_train_00663_ev,"LGU+, 방통위 조사 거부 사태, 개별 안건으로 처리…방통위, 첫 단독 처리 결정",3
ynat-v1_train_00666_ev,"한투증권, 부동산 PF대출채권 담은 신상품 출시… 투자자 대상 부동산펀드 판매 개시",5
ynat-v1_train_00668_ev,"5·18 민주화운동 폄훼 논란 지속, 한국당 압박 강화…헌정질서 파괴 주장에 대한 비판 거세져",2
ynat-v1_train_00673_ev,"문재인 대통령, 북한 목선 침입 사태에 경계 실패 및 국민 정보 공유 부족 지적... 국방부 전반 점검 착수",2
ynat-v1_train_00677_ev,"신한은행 여자농구, 역대 최저 득점 34점 기록하며 불명예 쓴맛",1
ynat-v1_train_00680_ev,"페이스북, 뉴스피드 순위에 '읽는 시간' 반영…낚시성 기사 불이익 예상",3
ynat-v1_train_00681_ev,"딥러닝 혁명 이끈 알파고 창시자 데미스 허사비스, 바둑에 대한 집념의 이유 밝히다",4
ynat-v1_train_00684_ev,"한양대학교, '자랑스러운 한양언론인상'에 임철순·이숙영 선정: 탁월한 언론 활동 공로 인정",3
ynat-v1_train_00688_ev,"한국과 보스니아의 평가전, 시청률 7.8% 기록하며 높은 관심 증명",1
ynat-v1_train_00689_ev,"카카오톡 단체방 URL 공개, 개인정보보호법 위반 가능성 낮아: 전문가 의견",3
ynat-v1_train_00692_ev,"미국 법무장관, 페이스북에 메시지 서비스 암호화 중단 압박: 사용자 데이터 접근권 확보 목표",6
ynat-v1_train_00697_ev,"SK, 삼성 꺾고 하루 만에 공동 3위로 도약, 플레이오프 경쟁 가열",1
ynat-v1_train_00699_ev,"러시아, 미국에 우주 공간 요격 미사일 시스템 배치 중단 촉구하며 강력 경고",6
ynat-v1_train_00702_ev,"고대 문헌 속 비밀, 비자나무가 모기를 쫓는 놀라운 효능을 담다: 옛 문헌 속 생물 활용법 공개",0
ynat-v1_train_00705_ev,"최저임금 인상 후속 대책 미흡, 한국 대통령 공약 폐기 요구",2
ynat-v1_train_00708_ev,"필리핀 토지은행과 리잘상업은행, 한진중공업 주식 지분 취득으로 파트너십 체결",5
ynat-v1_train_00709_ev,"위클리 스마트: 인공광합성으로 이산화탄소에서 화학 원료 생산, 잎의 선물로 지속가능한 미래 열어",4
ynat-v1_train_00712_ev,"초신성 폭발 3시간 만에 포착, 역사상 가장 빠른 관측 기록 경신",6
ynat-v1_train_00713_ev,"한투증권, 정부 정책 방향 소폭 전환에 주목…경기 하강 방어 가능성에 긍정적 전망",5
ynat-v1_train_00716_ev,"이라크 반정부 시위, 사망자 40명 넘어...유엔, 즉각적 폭력 중단 촉구",6
ynat-v1_train_00718_ev,"네이버, 자율주행차 핵심센서 기술 확보 위해 이스라엘 기업에 투자",4
ynat-v1_train_00727_ev,봄 향기 가득한 벚꽃 와인으로 낭만 가득한 봄맞이,0
ynat-v1_train_00731_ev,"재벌닷컴, 2023년 재벌 총수 자택 공시가격 34% 상승... 고강도 부동산 규제에도 불구",5
ynat-v1_train_00734_ev,"'장미의 이름' 새 옷 입고 젊은 독자 마음 사로잡다:  클래식 소설, 현대적 감각으로 재해석, 흥미로운 스토리텔링과 시각적 매력으로 젊은 세대 공략",0
ynat-v1_train_00736_ev,"문재인 대통령 국정 지지율, 갤럽 조사 결과 지난주 대비 3%p 상승해 74% 기록",2
ynat-v1_train_00737_ev,"북한 외화벌이 기관들, 무역허가권 확보 경쟁 치열: RFA 보고",6
ynat-v1_train_00750_ev,"KBL 레전드 형제 매치: 문경은 감독 vs 이상민 감독, 크리스마스 3점 슛 대결 펼친다",1
ynat-v1_train_00753_ev,"춘천시 환경사업소, 운영 현황 및 향후 계획 발표 기자회견 개최",3
ynat-v1_train_00754_ev,"미국, 북한 핵실험 묵인하며 '전략적 인내' 선택… 이란과 대조적인 대북 정책",6
ynat-v1_train_00758_ev,"두산솔루스, 분할 상장 후 나흘 연속 상한가 기록하며 투자자 관심 집중",5
ynat-v1_train_00762_ev,"트럼프 탄핵안, 내일 하원 표결…민주당 찬성, 공화당 반대, 막판까지 치열한 공방 예상",6
ynat-v1_train_00764_ev,"새해 첫날, 전국 대부분 지역 가끔 구름 많고 아침 기온 영하 10도 예상…낮에는 기온 다소 오르지만 밤에는 다시 추워",0
ynat-v1_train_00773_ev,"트럼프 전 대통령의 불법이민자 전원 추방 주장, 미국 경제 2% 축소로 이어질 수 있다는 연구 결과 발표",6
ynat-v1_train_00776_ev,"평창올림픽 성공 개최, 여야 총력전…한국당, '색깔론' 공세 지속",2
ynat-v1_train_00777_ev,"창녕, 40도에 육박하는 폭염 속 물놀이와 여름 축제로 더위 피해",0
ynat-v1_train_00779_ev,"이집트 대통령 압델 팟타흐 엘시시, 독립 언론 탄압 강화하며 권위주의 통치 강화",6
ynat-v1_train_00780_ev,"이주열 총재, 추가적인 통화정책 완화 필요성 시사: 경기 부진 우려 속 균형점 모색",5
ynat-v1_train_00788_ev,"류현진, 22일 시범경기 등판으로 개막전 선발 로테이션 마지막 점검",1
ynat-v1_train_00790_ev,"김종민 감독, 극적 역전승 이끌며 승부의 균형을 맞추다! 한 세트만 따내면 반전 드라마 연출 가능할까?",1
ynat-v1_train_00792_ev,"대법, 한겨레 '영원무역 비판 기사' 정정보도 및 손해배상 책임 없다고 판결",3
ynat-v1_train_00793_ev,"전혜린, 흑역사 속 '책 읽는 여성'을 넘어: 억압과 굴절의 시대, 그녀의 삶과 문학을 재해석하다",0
ynat-v1_train_00795_ev,"제주도와 강원 영동, 내일 아침까지 비…동해안과 남해안은 풍랑 주의",0
ynat-v1_train_00799_ev,"이성한 전 경찰청장, 조전혁 전 의원, 한국전력공사 감사위원에 선임",3
ynat-v1_train_00805_ev,"고용안정지원금, 오프라인 신청 첫날 혼잡 속에 시작… ""긴 줄에도 불구하고 한숨 돌렸다""",3
ynat-v1_train_00810_ev,"24일 개막하는 '세계문화예술교육 주간', 전국 곳곳에서 다채로운 문화예술 행사 개최",0
ynat-v1_train_00811_ev,"금융감독원, 공공기관 지정 피해…5년 내 임원 35% 감축 계획 발표",5
ynat-v1_train_00817_ev,"트럼프, 우크라이나 군사 원조 연계설 부인에도 멀베이니 백악관 비서실장 ""대가성 인정"" 폭탄 발언",6
ynat-v1_train_00832_ev,"최지만, 보스턴 상대로 6호 솔로포 포함 멀티히트 활약하며 팀 승리에 기여",1
ynat-v1_train_00834_ev,"이탈리아와 프랑스, EU 난민 자동 배분 시스템 도입에 합의: 난민 분담 부담 완화 및 공정성 증진 기대",6
ynat-v1_train_00843_ev,"두산 베어스 투수 이영하에게 승부조작을 제안한 브로커, 경찰 수사 착수",1
ynat-v1_train_00855_ev,"오바마 대통령, 사드 배치는 북한 위협에 대한 순수한 방어 조치라고 강조: 한국과의 동맹 강화 및 지역 안보 증진 목표",6
ynat-v1_train_00857_ev,"충북교육청, 학사 운영 대대적 개편… 교육 패러다임 전환 시도",3
ynat-v1_train_00858_ev,"한국MS, 사물인터넷 시장 공략 위한 윈도우 10 IoT 에디션 출시: B2B 사업 확장",4
ynat-v1_train_00861_ev,"특검, 최순실 뇌물 혐의 공식 수사 개시…피의자 신분 조사 착수",2
ynat-v1_train_00862_ev,"인공지능 알파고, 세계 바둑 챔피언 이세돌 꺾고 역사적인 승리",4
ynat-v1_train_00863_ev,"박건우, ""삭발은 이제 그만, 올 시즌 초반부터 좋은 모습 보여드리겠습니다""",0
ynat-v1_train_00868_ev,"관광객들로 북적이는 송악산 선착장,  휴일 나들이객 행렬 이어져",0
ynat-v1_train_00870_ev,"디우프, 인삼공사의 1순위 공격수로서 팀 순위 상승 이끌겠다는 의지를 밝혀",1
ynat-v1_train_00878_ev,"단풍 절정, 설악산·오대산은 아직…늦어지는 단풍, 이번 주말 절정 예상",0
ynat-v1_train_00881_ev,"통일농구 방북단, 평양 훈련 마치고 귀환…조명균 장관, 남북 체육교류 지속 의지 밝혀",2
ynat-v1_train_00882_ev,"국립현대미술관, '미술과 민주주의' 주제로 국제 심포지엄 개최: 예술, 정치, 사회의 복잡한 관계 조명",0
ynat-v1_train_00884_ev,"어린이보호구역 내 후진 차량, 어린이 안전에 심각한 위협",3
ynat-v1_train_00886_ev,"말리, 치안 불안 속 새 총리에 시세 전 재무장관 임명: 경제 위기와 테러리즘 대응 핵심 과제",6
ynat-v1_train_00889_ev,"네이버, 모바일 첫 화면 검색창 중심 개편…뉴스·실시간 검색 기능 삭제",4
ynat-v1_train_00897_ev,"삼성전자, 6거래일 만에 약세 전환... 주요 특징주 하락세",5
ynat-v1_train_00904_ev,삼성 갤럭시 S8 사용자를 위한 덱스 최적화 오피스 앱 출시: 생산성 향상 및 데스크톱 환경 구현,4
ynat-v1_train_00905_ev,"베어링운용, 우호적인 증시 기초여건 속 위험 요인과 성장 가능성 동시 고려해야",5
ynat-v1_train_00907_ev,"부마항쟁단체, 文 후보에게 ""항쟁 정신 계승, 민주주의 발전에 기여해 달라"" 촉구",2
ynat-v1_train_00908_ev,"아시안게임 야구, 라오스 첫 경기 스리랑카에 석패... 짧지만 강렬했던 4회 역전 드라마",1
ynat-v1_train_00910_ev,"5기 방송통신위원회, 정치적 영향력 배제하고 독립성 확보해야: 전문가들, 정치 후견주의 극복 촉구",2
ynat-v1_train_00913_ev,"이란, 핵합의서 이행 거부 시사하며 저농축 우라늄 저장 한도 10일 후 초과 예정",6
ynat-v1_train_00914_ev,제6회 국제주택도시금융포럼: 지속가능한 도시 발전 위한 혁신적인 금융 전략 논의,5
ynat-v1_train_00915_ev,"대구시장 선거, 권영진 후보 신명여중 투표소에서 투표 마쳐",2
ynat-v1_train_00919_ev,"홍윤식 전 행정자치부 장관, 국회 청문회서 총선 관리 및 지방 재정 정책 집중 질의 받아",2
ynat-v1_train_00921_ev,"서울, 내일 영하 8도 맹추위…찬바람에 체감온도 더 낮아",0
ynat-v1_train_00926_ev,"오랜 기간 집권했던 오마르 알-바시르 전 수단 대통령, 군부 쿠데타 이후 교도소 수감",6
ynat-v1_train_00933_ev,"폭염 누그러뜨린 장맛비, 남부·제주도 밤사이 대부분 그쳐",0
ynat-v1_train_00937_ev,"국민의당, 당무위원회 회의 중 격렬한 의견 충돌로 진통 겪어",2
ynat-v1_train_00938_ev,"세종 국무회의장, 빈자리 찾기 힘들 정도로 꽉 채워",2
ynat-v1_train_00941_ev,미니스커트 경제학에 대한 새로운 책이 잘못된 사실을 알리고 있다고 주장,0
ynat-v1_train_00942_ev,"화웨이 스마트폰 부품, 절반 이상 한미일 기업에 의존: 공급망 의존도 심화",6
ynat-v1_train_00944_ev,"부모 잃은 슬픔, 안보 소명으로 승화시킨 박 대통령… 사드 배치 호소",2
ynat-v1_train_00948_ev,"경남도, 코로나19 예방 위한 초등학생 대상 위생 키트 지원 추진: 19만 명에게 세정제, 마스크 등 제공",3
ynat-v1_train_00954_ev,"류현진, 콜로라도전 앞두고 불펜 투구… 부상 회복세 확인하며 변화된 모습 보여",1
ynat-v1_train_00955_ev,"기후변화의 영향: 오륙도 등대를 덮치는 거대한 파도, 해안 침식 심화 우려",0
ynat-v1_train_00956_ev,"경북 4개 시·군 호우특보 해제, 밤사이 내린 비 대부분 그쳐",0
ynat-v1_train_00959_ev,"중소기업 고용 급증세, 29만개 늘리며 일자리 창출 주도… 대기업은 4만개 감소",5
ynat-v1_train_00965_ev,"추미애 전 법무부 장관, 검언유착 수사 피의사실 공표 혐의로 고발 당해: 언론사 고발 내용은 검찰 수사 결과 발표 전 언론에 유출했다는 주장",3
ynat-v1_train_00982_ev,"SK텔레콤, 회전 카메라 탑재한 갤럭시 A80 단독 출시…가격은 59만 9천 500원",4
ynat-v1_train_00990_ev,"포틀랜드 트레일 블레이저스, 워싱턴 위저즈 꺾고 NBA 서부 컨퍼런스 선두 자리 탈환",1
ynat-v1_train_00995_ev,외국인과 개인 투자자 동반 매도에 코스피 2200선 붕괴…3거래일 만에 하락,5
ynat-v1_train_01003_ev,"골프존, 스크린골프 프랜차이즈 사업 확장 위한 시범 운영 매장 모집",4
ynat-v1_train_01006_ev,"시 낭송과 음악이 어우러진 감동의 무대, 찾아가는 시문학 공연 개최",0
ynat-v1_train_01017_ev,"한국 남자농구, 아시안게임 2연패 도전 좌절... 이란에 발목 잡혀 8강서 탈락",1
ynat-v1_train_01030_ev,"거미손 센터 이선규, 16년 프로농구 선수 생활 마감하며 은퇴 선언",1
ynat-v1_train_01031_ev,"리용남, 평양 정상회담 특별수행단 면담: 북한의 외교적 움직임 주목",2
ynat-v1_train_01032_ev,"고대영 전 KBS 사장, 해임 불복 소송 패소: 법원, 해임 정당성 인정",3
ynat-v1_train_01046_ev,"워싱턴 내셔널스, 승부처 맞아 '총력전' 돌입... 스트라스버그까지 불펜 대기",1
ynat-v1_train_01048_ev,"한겨레 양상우 사장, 한국디지털뉴스협회장 선임",3
ynat-v1_train_01050_ev,"6년 만에 문을 연 터키 최대 규모 이슬람 사원, 참르자: 사진 에세이",6
ynat-v1_train_01056_ev,"프로농구연맹, 경기 운영 지원 어시스터 모집: 농구 열정과 뛰어난 커뮤니케이션 능력을 가진 인재 환영",1
