ID,text,target
ynat-v1_dev_07087,특고·자영업자 150만원 지원금 20여일 만에 90만명 신청종합,3
ynat-v1_dev_07098,아시안게임 밤마다 시험까지 봤어요…소통 길 열리니 ...,3
ynat-v1_dev_07099,김명환 위원장에게 항의하는 민주노총 조합원들,3
ynat-v1_dev_07100,KBS 저널리즘토크쇼J 시즌 종영에 비정규직 제작진 반발,3
ynat-v1_dev_07101,게시판 언론재단 20일 언론통계 활용 학술대회,3
ynat-v1_dev_07102,강원교육청 개학 추가 연기에 긴급돌봄교실 운영 점검,3
ynat-v1_dev_07105,전국 초등 돌봄전담사 41% 파업 참여…돌봄 교실 65% 정상 운영,3
ynat-v1_dev_07108,서산 성인문해교육 졸업한 93세 김세영 할머니,3
ynat-v1_dev_07120,확성기 소리에 창 못 열어…주거지 집회 소음기준 강화해야종합,3
ynat-v1_dev_07125,조동욱 충북도립대 교수 마르퀴즈 후즈후 4년 연속 등재,3
ynat-v1_dev_07131,유초중고 561곳 오늘 등교 못 해…전국 2.7% 등교 불발종합,3
ynat-v1_dev_07139,게시판 과총 한·중 바이오 정책 협력 과학기술혁신정책포럼,3
ynat-v1_dev_07141,국제교류재단 교류·기획 이사에 김성인·강영필 씨,3
ynat-v1_dev_07142,정부 기초연구사업 연구비 제때 준 적 한번도 없어,3
ynat-v1_dev_07145,팽목항 세월호 분향소 떠나는 희생자 사진,3
ynat-v1_dev_07151,중진공 중소벤처 유럽진출 추진…프랑스와 협력,3
ynat-v1_dev_07158,광주·전남 국가 연구개발 예산·인력·인프라 크게 부족,3
ynat-v1_dev_07160,공학한림원 이석희 SK하이닉스 사장 등 정회원 42명 선정,3
ynat-v1_dev_07162,서울시 위례 트램 기본계획용역 발주…정거장 12곳,3
ynat-v1_dev_07191,1보 서울시교육청 신종코로나 확산에 개학 연기·휴업 검토,3
ynat-v1_dev_07208,게시판 덕수고 동문 기업 오늘 모교서 취업박람회,3
ynat-v1_dev_07216,유튜버 연간수입 1위는 스웨덴 게임방송인…174억원 벌어,3
ynat-v1_dev_07225,장한 고대언론인상 시상식 개최,3
ynat-v1_dev_07231,말하기 편해요 투명 위생 마스크 만들어 사용하는 초등교사,3
ynat-v1_dev_07233,가맹본부 점주에 묻지마 판촉비 떠넘기기 못한다,3
ynat-v1_dev_07234,KBS 시청자위원회 젊어진다…27세 대학생도 포함,3
ynat-v1_dev_07235,온라인 개학 대비 광주·전남 시도교육청 대응 분주종합,3
ynat-v1_dev_07236,언론연대 20주년 세미나…촛불 언론운동 방향을 틀다,3
ynat-v1_dev_07238,대기업 신입 채용 이제 면접 수순…역량평가에 중점,3
ynat-v1_dev_07240,유시춘 EBS 제7기 이사장,3
ynat-v1_dev_07257,전남도KBS광주 재난정보 신속 제공 협약,3
ynat-v1_dev_07269,원주시 연세대미래캠퍼스 중국 유학생 등 이동 선별진료소 운영,3
ynat-v1_dev_07279,서울대·고려대 코로나19 상황 반영 입학전형 방식 변경종합,3
ynat-v1_dev_07281,조달청 한눈에 보는 우수 조달물품 안내책자 발간,3
ynat-v1_dev_07285,면세한도 초과 휴대품 반입 매년 증가…올해 7월까지 1천369억,3
ynat-v1_dev_07305,부산 철도노조 노동시간 단축 등 노사합의 이행하라 촉구,3
ynat-v1_dev_07306,수도권 코로나19 확산 비상,3
ynat-v1_dev_07312,방통위 MBN 차명 의심 주주명부 제출 행위 검찰 수사의뢰,3
ynat-v1_dev_07322,방통위 EBS사장 후보자 1월 11일까지 재공모,3
ynat-v1_dev_07345,강원교육청 정년연장 합의 하루 만에 뒤집어 성토,3
ynat-v1_dev_07349,대전교육청 7개 메이커교육 신규선도학교 선정…2억8천만원 지원,3
ynat-v1_dev_07363,전남교육청 내년 예산 3조6천억원…올해보다 2천270억원 ↓,3
ynat-v1_dev_07374,게시판 교원그룹 스트레스 프리존 조성 공동 협약,3
ynat-v1_dev_07387,경기동부 보훈지청 한시조직에서 정규기관으로 승격,3
ynat-v1_dev_07388,충남소식 천안 공·사립유치원 49곳 운영지도 점검,3
ynat-v1_dev_07393,제주도교육청 고교생 확진에 학사일정 조정,3
ynat-v1_dev_07395,정부 기초연구 과제평가 성공·실패 구분 없앤다,3
ynat-v1_dev_07412,지상파 중간광고 도입 움직임에 신문협회 특혜 완결판,3
ynat-v1_dev_07424,미세먼지 해결에 연구 강화·정책적 노력 필요,3
ynat-v1_dev_07435,코로나19 확진 수험생 위한 고사장 설치,3
ynat-v1_dev_07443,게시판 전국의용소방대 생활안전강사 경연대회,3
ynat-v1_dev_07449,과기부산업부 RD 협력방안 상반기 수립…정책협의회 개최,3
ynat-v1_dev_07459,어린이 통학차량 하차확인장치 안점점검,3
ynat-v1_dev_07479,한국관광공사 중동지역 5개 유력매체 언론인 초청,3
ynat-v1_dev_07505,광주시교육청 서울대·전남대·조선대 정시 지원 점수 분석,3
ynat-v1_dev_07507,올들어서도 김해공항 여객 증가율 전국최고,3
ynat-v1_dev_07508,300인 이상 기업은 안전·보건 관리 외부에 못 맡긴다,3
ynat-v1_dev_07510,승무 등 무형문화재 인정예고 부당…이의제기할 것,3
ynat-v1_dev_07514,검찰 울산경찰청 지능범죄수사대 압수수색,3
ynat-v1_dev_07516,과학기술인 명예의전당 특별전 개최,3
ynat-v1_dev_07518,검언유착 의혹 재판서 제보자X 또 불출석,3
ynat-v1_dev_07525,문화예술계 미투 파문…최영미 성폭력 조사기구 출범하길,3
ynat-v1_dev_07530,곡성소식 미래교육재단 13개 신규 시책 선보여,3
ynat-v1_dev_07548,송일준 광주MBC 사장,3
ynat-v1_dev_07578,의협 복지부 전공의 고발은 탄압…무기한 파업 경고종합2보,3
ynat-v1_dev_07580,한국 관광경쟁력 세계 19위…2년전보다 10단계 상승,3
ynat-v1_dev_07589,게시판 과기한림원 30일 젊은 과학자가 보는 대학 미래 온라인토론회,3
ynat-v1_dev_07590,일본인 관광객에 눈 돌리는 대구시…직항도시 5곳이 타깃,3
ynat-v1_dev_07592,전북 여성단체 성폭력 호소하며 숨진 공무원 우울증 탓 안돼,3
ynat-v1_dev_07603,연구비 다수 유용시 교단서 사실상 퇴출…연구기관 책임도 명시,3
ynat-v1_dev_07604,대체공휴일 확대…외국인 관광객 비자발급 간소화,3
ynat-v1_dev_07607,소수이사 목소리 억압 KBS 이사회운영규정 철회,3
ynat-v1_dev_07625,게시판 서울북인스티튜트 출판인력양성과정 교육생 모집,3
ynat-v1_dev_07631,한전 에너지 밸리 조성사업 사회적 가치 확산 우수사례 선정,3
ynat-v1_dev_07670,한글로 손쉽게 읽는 멕시코 생활법률 책자 첫 발간,3
ynat-v1_dev_07679,SNS돋보기 노쇼 근절안에 적정 조처 vs 너무 약하다,3
ynat-v1_dev_07693,국토부·산하기관 노조 국토부 장관 임명 동의 촉구 성명,3
ynat-v1_dev_07698,서울대 총장 선출 사상 첫 학생 참여…학생복지 공약 대방출,3
ynat-v1_dev_07701,부산교통방송 추석 특별방송…부산 94.9㎒ 경남 95.5㎒,3
ynat-v1_dev_07703,경기교육청 초등 긴급돌봄 원하면 언제든 신청가능,3
ynat-v1_dev_07712,집회 연 현대중공업 노조,3
ynat-v1_dev_07713,부산 교육공무직 58.4% 갑질·괴롭힘 피해 경험,3
ynat-v1_dev_07717,고영한 전 대법관 첫 공판,3
ynat-v1_dev_07740,고양시 중심상권 22곳 점심시간 주정차 단속 유예,3
ynat-v1_dev_07744,광주시 임실 오염토양 정화시설 등록 취소하라,3
ynat-v1_dev_07748,4차 산업시대 농업이 희망이고 대안입니다,3
ynat-v1_dev_07751,의정부시 2023년까지 국공립어린이집 19곳→39곳 확충,3
ynat-v1_dev_07759,춘천 시민단체 지역 골재 방사능 기준치 2배 이상 높아,3
ynat-v1_dev_07760,강원 공립유치원 교사 94.3% 직장 내 괴롭힘 겪었다,3
ynat-v1_dev_07761,4차산업혁명위 첫 회의 화두…사람 중심의 혁명이어야,3
ynat-v1_dev_07782,가짜뉴스 엄정대처 방침에 법조계 개념부터 정립 필요 지적,3
ynat-v1_dev_07785,게시판 과학기술한림원터키한림원 공동심포지엄,3
ynat-v1_dev_07822,김해공항 면세점 사업자에 롯데 선정,3
ynat-v1_dev_07826,방통위대한변협 디지털 성범죄 근절 업무 협약,3
ynat-v1_dev_07835,인사나누는 김주영 한국노총위원장과 경총회장,3
ynat-v1_dev_07841,청년인턴 확진으로 오산 동사무소 직원 20명 전원 자가격리,3
ynat-v1_dev_07843,유학파많은 韓中에 밀릴라…日 신입외교관에 토플 100점 요구,3
ynat-v1_dev_07870,창조경제혁신센터 고용존에서 일자리 762개 주선,3
ynat-v1_dev_07872,창원시 노사민정 협력 으뜸…고용노동부 평가 최우수,3
ynat-v1_dev_07901,광주시 소방시설 불량·불법 증축 등 6만건 적발,3
ynat-v1_dev_07906,전북기자협회 2017년 기자상 9편 선정,3
ynat-v1_dev_07907,동정 최양희 미래창조과학부 장관,3
ynat-v1_dev_07914,관훈클럽 신임 총무에 이기홍 동아일보 대기자,3
ynat-v1_dev_07915,국가 폐암검진 논란…가짜환자 양산 vs 조기발견 효과종합,3
ynat-v1_dev_07920,2017년 다문화인구동태통계 발표,3
ynat-v1_dev_07924,언론노조 공직선거법 위반 혐의 부산일보 사장 고발,3
ynat-v1_dev_07939,충북경찰 전국동시조합장선거 앞두고 위법행위 집중 단속,3
ynat-v1_dev_07946,박종문 신임 헌법재판소 사무처장 취임,3
ynat-v1_dev_07951,교육부질본 학교내 코로나19 감염 가능성 예의주시…협력강화,3
ynat-v1_dev_07956,마포서 향하는 손석희 폭행 고소 김웅,3
ynat-v1_dev_07958,방통위 26일 EBS 사장 후보자 4명 면접,3
ynat-v1_dev_07962,대낮 만취운전자 전진·후진 주차 차량 들이받아…6대 파손,3
ynat-v1_dev_07963,울산남구 구직 기회 넓힌다…일자리 구하는 날 운영,3
ynat-v1_dev_07966,게시판 과기정통부 제13회 대한민국 인터넷대상 공모,3
ynat-v1_dev_07969,전북교육청 검정고시 내달 23일로 추가 연기,3
ynat-v1_dev_07973,아버지 전사로 출생신고 놓친 딸 유공자 유족으로 인정,3
ynat-v1_dev_07981,유진벨재단 北에 중증결핵 치료약 전달종합,3
ynat-v1_dev_07986,서울 주요 대학 모두 내년에 정시 확대…연고대 40%·서울대 30%,3
ynat-v1_dev_07991,방송독립시민행동 공영방송 이사 선임 공개검증해야,3
ynat-v1_dev_07992,15년만에 붙잡힌 부산 다방 여종업원 살해 남성 무기징역,3
ynat-v1_dev_08008,해남군의회 무소속 김미희 의원 민중연합당 입당,3
ynat-v1_dev_08009,창비·문학동네 블랙리스트 피해…朴정부 인사 상대 소송,3
ynat-v1_dev_08031,코로나19에 대학 수업일수 단축…학생들 교육 질 저하 우려,3
ynat-v1_dev_08033,강원 교장 연수 관련 밀접접촉 교직원 22명 전원 음성,3
ynat-v1_dev_08034,문화융성 표방한 미르 문화계 길들이기 수단이었나,3
ynat-v1_dev_08035,캄보디아 한인회 분규 사태 종결…회장에 김현식 씨,3
ynat-v1_dev_08041,게시판 서울시 여성일자리 온라인 박람회,3
ynat-v1_dev_08045,수업목적보상금 놓고 출판단체저작권단체 갈등,3
ynat-v1_dev_08052,우수과학도서 인증제·우수과학문화상품 공모전 8월말까지 접수,3
ynat-v1_dev_08061,병상 부족에 상주로 이송된 대구 확진자,3
ynat-v1_dev_08064,광역자원봉사센터 지자체 개입 줄이고 정부 지원 확대해야,3
ynat-v1_dev_08068,동서대·부산화장품산업협회 전문인력 양성 협력,3
ynat-v1_dev_08070,제주도 실업급여 부정 수급 70명 적발…1억2천만원 반환 명령,3
ynat-v1_dev_08074,엄격해진 포털 뉴스제휴…언론사 자정능력 기대,3
ynat-v1_dev_08083,주홍콩총영사관 홍콩시장 진출 가이드북 발간,3
ynat-v1_dev_08086,검찰 조국 재소환 후 신병처리 검토...동생은 오늘 기소,3
ynat-v1_dev_08095,미래부 지역 과학기술정책 역량 높인다,3
ynat-v1_dev_08106,뜨거운 감자 포털 규제…필요성·시행안 등 논쟁 가열종합,3
ynat-v1_dev_08112,10대 의붓딸 수차례 성폭행한 계부 징역 7년,3
ynat-v1_dev_08124,경남도 코로나19로 소득 감소 가정에 긴급 생계지원금 지원,3
ynat-v1_dev_08130,축제 보조금 횡령 전북 일간지 전 간부 집행유예,3
ynat-v1_dev_08135,청주 프리랜서 PD 죽음은 방송 산업 구조적 문제종합,3
ynat-v1_dev_08140,학생들 등교 준비에 분주한 학교,3
ynat-v1_dev_08145,가족돌봄휴가 지원금 받은 직장인 8만4천명…1인당 32만3천원,3
ynat-v1_dev_08149,특전사 대원 장비 설명,3
ynat-v1_dev_08151,정부 신고리 5·6호기 공론화 예산 46억원 책정종합,3
ynat-v1_dev_08156,레진코믹스 갑질 의혹 제기 웹툰작가 2명에 손배소,3
ynat-v1_dev_08160,경찰 배치된 명월관,3
ynat-v1_dev_08163,동정 이진학 서울대 의대 명예교수 서울대 사회봉사상 수상,3
ynat-v1_dev_08172,대전소식 김미경 청운대 교수 충청언론학회장 취임,3
ynat-v1_dev_08173,난감한 클럽 합동단속 점검팀,3
ynat-v1_dev_08177,금감원·방통대 다문화·탈북민 금융교육 동영상 제작,3
ynat-v1_dev_08200,휴대전화 지원금 차별 안돼…9월 상한제 폐지 뒤 단속강화,3
ynat-v1_dev_08203,총리실 직원 110여명 단체 헌혈,3
ynat-v1_dev_08208,부산 도심 신발공장서 불…인근 주민 150명 대피,3
ynat-v1_dev_08216,한국농구발전포럼 8일 개최 남북교류외국인제도 토론,3
ynat-v1_dev_08224,방통위 MBC 직원 이메일 사찰 의혹 진위 파악키로,3
ynat-v1_dev_08225,우석대 국방학과 개설…장교·부사관 20여명 수강,3
ynat-v1_dev_08231,고 문중원 기수 대책위 마사회 문제 규명 위한 투쟁은 계속종합,3
ynat-v1_dev_08237,중증장애인 국가공무원 경력채용 21명 합격,3
ynat-v1_dev_08245,김정숙 여사 사회복지공동모금회 명예회장 추대,3
ynat-v1_dev_08248,고양소식 시 하반기 공공일자리사업 45명 모집,3
ynat-v1_dev_08252,게시판 과천과학관 2016년 최우수 책임운영기관 선정,3
ynat-v1_dev_08255,방심위 방송심의 민원 대리 신청 수사 의뢰,3
ynat-v1_dev_08273,재수생 강세 없었다…6월 모평 고3·졸업생 성적 차 예년과 비슷종합,3
ynat-v1_dev_08280,교과서만 놓여 있는 텅 빈 교실에서 온라인 수업,3
ynat-v1_dev_08281,해킹·광고문자 호텔·외식업체 개인정보 관리실태 점검,3
ynat-v1_dev_08282,쓰레기 발전소 건립 백지화 하라,3
ynat-v1_dev_08286,외국인 1천700명 국내 불법 취업 알선…카페 운영자 구속,3
ynat-v1_dev_08312,오리온 청년노동자 사망 사건 사과 및 재발방지대책 요구 기자회견,3
ynat-v1_dev_08324,고용노동부 6월 사업체노동력 조사결과 발표,3
ynat-v1_dev_08342,부산 특성화·마이스터고 직업교육 온라인 박람회,3
ynat-v1_dev_08345,JTV전주방송 아일랜드 공영방송 TG4 채널과 MOU,3
ynat-v1_dev_08349,평창올림픽 성공 국민감사 대축제 7일 춘천서 열려,3
ynat-v1_dev_08365,학생들을 위한 손 소독제,3
ynat-v1_dev_08392,방심위 강릉서 고성 산불현장처럼 보도한 KBS 관계자 징계,3
ynat-v1_dev_08407,수능 입실 마친 수험생들,3
ynat-v1_dev_08412,영상 우리동네도 양성환자…가짜뉴스 확산에 전국이 몸살,3
ynat-v1_dev_08416,대구 오성고등학교에 설치된 임시 선별진료소,3
ynat-v1_dev_08431,춘천 시내버스 일부 결행…시민 불편·혼란은 미미,3
ynat-v1_dev_08435,주간 화제의 뉴스 북핵 대응·中 사드 경제 보복 등에 관심,3
ynat-v1_dev_08437,답변하는 박상기 법무,3
ynat-v1_dev_08442,강원교육청 이동형 안전체험차량 시연회,3
ynat-v1_dev_08446,광주교육청 중증 장애인 공무직원 9명 공개채용,3
ynat-v1_dev_08449,등교수업 D1…고3 전용 출입구 설치 등 분주한 학교 현장,3
ynat-v1_dev_08459,병원서 만난 지인 흉기로 찌른 60대 구속영장,3
ynat-v1_dev_08487,대형과학조사선 10월 취항ㆍ쇄빙연구선 추가 건조,3
ynat-v1_dev_08495,방통위 추석연휴 휴대전화 불법 보조금·떴다방 특별감시,3
ynat-v1_dev_08498,공영방송 이사 제대로 선임하라,3
ynat-v1_dev_08501,경기도 취업ㆍ창업 준비 청년공간 올해 12곳으로 확충,3
ynat-v1_dev_08504,전교조 충남지부 성명 학교 혁신과 거리 먼 교육청 인사,3
ynat-v1_dev_08520,게시판 희망브리지 국회서 재해구호 제도개선 정책포럼 개최,3
ynat-v1_dev_08534,고용진 KIST 박정희 전 대통령 동상 세우려 편법,3
ynat-v1_dev_08535,택배노동자 파업 집회서 조합원이 비조합원 폭행…경찰 수사,3
ynat-v1_dev_08544,농식품부 침체 화훼업계 돕고자 꽃 100만송이 산다,3
ynat-v1_dev_08546,대구 학교비정규직노조 휴업 기간 정상 임금 지급하라,3
ynat-v1_dev_08554,최저임금위원회 1차 전원회의에서 발언하는 이동호 위원,3
ynat-v1_dev_08557,원자력안전위 월성 3호기 재가동 승인…정지 3개월만,3
ynat-v1_dev_08562,한경대 코로나19 특별장학금 1인당 10만원 지급,3
ynat-v1_dev_08565,그래픽 2020학년도 온라인 개학 일정,3
ynat-v1_dev_08575,납품업자 TV홈쇼핑으로부터 사전제작 영상물 사용료 받는다,3
ynat-v1_dev_08590,광주소식 서강고 인공지능 과목 개설,3
ynat-v1_dev_08591,부산신항에 집결한 화물연대,3
ynat-v1_dev_08597,세월호 희생 故 김초원·이지혜 교사 위험직무 순직 인정,3
ynat-v1_dev_08598,부산 명지신도시 과밀학급 숨통…교육청 명지5초 자체 설립,3
ynat-v1_dev_08616,한국 기업들 터키서 사회공헌활동 활발히 펼쳐…사례 발표,3
ynat-v1_dev_08625,게시판 정보화진흥원 디지털 사회혁신 아이디어 우수작 선정,3
ynat-v1_dev_08627,MBC 배현진 아나운서 현재까지 발령대기 상태…사직서 제출,3
ynat-v1_dev_08661,미래부 차은택 창조경제추진단장 임명 지시 없었다,3
ynat-v1_dev_08662,손석희 19시간 경찰조사 받고 귀가…사실 곧 밝혀질 것,3
ynat-v1_dev_08666,서재필 언론문화상에 김경훈 로이터통신 사진기자,3
ynat-v1_dev_08670,충북소식 충북대 12년 연속 고교 교육 기여대학 선정,3
ynat-v1_dev_08685,서울 성동구 성수동 수제화 작업장 환경개선 지원,3
ynat-v1_dev_08693,구호 외치는 서울청년유니온,3
ynat-v1_dev_08700,임대식 본부장 과학기술정책 연구자 중심으로 전환할 것,3
ynat-v1_dev_08704,연합뉴스 홍덕화 부국장 만해언론인상 수상,3
ynat-v1_dev_08712,방심위 텀블러 음란물 자율규제 강화 약속,3
ynat-v1_dev_08715,산업부 16개 공공기관과 대규모 정전 대비 훈련,3
ynat-v1_dev_08718,이천 물류창고 시공사 산재 비율 4.58%…평균치 크게 웃돌아,3
ynat-v1_dev_08720,제56주년 소방의 날,3
ynat-v1_dev_08725,코로나 셧다운 CBS 사옥 봉쇄…34명 격리하며 검사,3
ynat-v1_dev_08728,게시판 한국방송기자클럽 창립 30주년 기념식,3
ynat-v1_dev_08742,직원 둔 자영업자 21년만에 최대폭↓…임시직취업자 50만명↓,3
ynat-v1_dev_08748,울산서도 돌봄전담사들 파업…절반 이상은 오후에 복귀,3
ynat-v1_dev_08757,MBC 자회사 대표이사·이사 선임,3
ynat-v1_dev_08773,신고·규제에 스팸 메일 32% 줄었다,3
ynat-v1_dev_08774,민주노총 원포인트 노사정 합의 추인 못해…위원장 결단 시사종합,3
ynat-v1_dev_08786,영상 법무장관으로 돌아온 조국·과기장관은 반도체 석학 최기영,3
ynat-v1_dev_08804,KAIST 이사회 신성철 총장 직무정지안 결정 유보2보,3
ynat-v1_dev_08805,1989년 전교조 결성 때 무더기 교사 해직은 국가폭력 헌소,3
ynat-v1_dev_08820,서울 개인택시 운전자들 타다 여객운송 전면금지하라,3
ynat-v1_dev_08824,한상혁 방통위원장 신종코로나 관련 정확 취재 보도 당부,3
ynat-v1_dev_08859,자동 용접으로 1만t 가스저장탱크 제조,3
ynat-v1_dev_08862,방심위 작년 불법·유해정보 23만여건 삭제·차단,3
ynat-v1_dev_08864,서울관광재단 서울관광발전포럼 개최,3
ynat-v1_dev_08874,공무원 인사기록카드에서 출신학교·키·몸무게 뺀다,3
ynat-v1_dev_08896,YTN 내달 3일까지 보도국장 후보자 재지명,3
ynat-v1_dev_08901,4월 엔지니어상 수상자에 한국조선해양 박상민·이너트론 조학래,3
ynat-v1_dev_08905,YTN 해직기자 노종면 10년만에 앵커 복귀,3
ynat-v1_dev_08915,임서정 차관 재택근무제 모범사업장 대학내일 방문,3
ynat-v1_dev_08926,백남기부터 누리과정까지…오늘 국감도 곳곳 지뢰밭,3
ynat-v1_dev_08934,경기소식 안양시안양대 청년취업 활성화 협약,3
ynat-v1_dev_08935,SKT 통계청과 국가통계발전을 위한 업무협약,3
ynat-v1_dev_08945,과학기술 창업지원·고급일자리 창출에 1천450억원 투자,3
ynat-v1_dev_08948,가짜뉴스에 징벌적 손해배상…언론의 자유 침해 우려 지적,3
ynat-v1_dev_08952,동신대 34학년 대상 집단상담 프로그램 운영 눈길,3
ynat-v1_dev_08964,사람과 사회변화 이끄는 독서…동아리 400개·사람책 지원,3
ynat-v1_dev_08982,카드뉴스 소음·주차·쓰레기 문제…여수 밤바다 낭만포차 옮기나,3
ynat-v1_dev_08983,KBS 지역국 기능 총국 통합 추진…키 쥔 방통위 장고,3
ynat-v1_dev_08986,검언유착 의혹 채널A 기자 측 수사심의위 소집 안한다종합,3
ynat-v1_dev_08989,대구 외국인 단체관광객 전문 음식점 21곳 추가…53곳 운영,3
ynat-v1_dev_08996,게시판 방통위 인터넷 상생발전 워크숍 개최,3
ynat-v1_dev_09001,오세현 아산시장 고3 등교생 격려,3
ynat-v1_dev_09003,서울 강남구 현대고 3학년생 확진…오늘 조기 하교,3
ynat-v1_dev_09007,제주공항 난기류·강풍…항공기 70여편 지연·회항,3
ynat-v1_dev_09031,이달의 편집상에 세계일보 엄마가 개학했다 등 4편,3
ynat-v1_dev_09032,입국장 면세점 개장 4개월…술 매출액이 절반 넘어,3
ynat-v1_dev_09053,KBS 검언유착 오보 관련자 감봉 등 징계,3
ynat-v1_dev_09055,시민단체·통신유통점 이통사 고가요금제 유도 중단해야,3
ynat-v1_dev_09058,혁신성장동력 실증·기획사업에 내년까지 64억8천만원 지원,3
ynat-v1_dev_09063,르포 영덕 강구시장 1년만에 또 침수…상인들 한숨만,3
ynat-v1_dev_09064,경기소식 안양학 강의 개설 협약,3
ynat-v1_dev_09073,한범덕 청주시장 지침 어겨 코로나 걸리는 공무원 문책,3
ynat-v1_dev_09083,진안 동향에 최첨단 스마트팜 유리온실 준공,3
ynat-v1_dev_09095,경총 중대재해기업 처벌법은 경영활동 위축,3
ynat-v1_dev_09102,방송협회 국민 41％ 지상파 중간광고 찬성 28％ 반대,3
ynat-v1_dev_09110,KBS 연구동 화장실 불법촬영 용의자 직원 아니다,3
ynat-v1_dev_09116,동해시 다음 달 17∼20일 온라인 취업박람회 개최,3
ynat-v1_dev_09118,여수 이순신광장 거북선 오르는 계단 파손…5명 중경상,3
ynat-v1_dev_09127,KBS도 정상화 박차…진실과미래위원회 출범,3
ynat-v1_dev_09129,베트남 삼성전자 공장 방문한 산자부 장관,3
ynat-v1_dev_09137,기재차관 공공기관 성과연봉제 일반직원으로 확대,3
ynat-v1_dev_09143,생생한 소식 전달할게요…군산시 사이버 기자단 발대,3
ynat-v1_dev_09144,수능일 부산 시내버스 증편…도시철도 임시열차 비상대기,3
ynat-v1_dev_09145,포털 다음 연예 뉴스 댓글·인물 관련 검색어 폐지한다,3
ynat-v1_dev_09151,대전세종충남 공립 유·초등교사 선발 인원 사전 예고,3
ynat-v1_dev_09157,지상파의 반전을 꿈꾸며…방송협회 정기총회 개최,3
ynat-v1_dev_09160,청주시 소각장 신·증설 행정력 동원해 불허 방침종합,3
ynat-v1_dev_09163,게시판 언론재단서울건강가정지원센터 미디어교육 협약,3
ynat-v1_dev_09182,검찰 n번방 통로 역할 와치맨에 징역 10년 6월 구형,3
ynat-v1_dev_09186,방송독립시민행동 EBS 이사 후보 5명 부적격,3
ynat-v1_dev_09190,항소심 선고공판 출석하는 권재홍 전 MBC 부사장,3
ynat-v1_dev_09197,공학 관심있는 초중고 학생들 모이세요,3
ynat-v1_dev_09211,부마민주항쟁 국가기념일 지정 촉구,3
ynat-v1_dev_09222,부산대병원노조 골프 회동 병원장 사과·비정규직 직고용해야,3
ynat-v1_dev_09227,울산 전교조 팬티세탁 과제 사건 성인지감수성 향상 계기돼야,3
ynat-v1_dev_09234,QA 코로나19 환자 다녀간 시설 소독하면 문제없어,3
ynat-v1_dev_09239,대학가 졸업식도 드라이브 인,3
ynat-v1_dev_09240,하루 48억원 서울시 대중교통 무료 미세먼지 대책 계속 시행,3
ynat-v1_dev_09241,적폐청산·노동존중…이달 28일 전국서 시민단체 공동행동,3
ynat-v1_dev_09251,게시판 인터넷진흥원 개인정보 보호 상담사례집 발간,3
ynat-v1_dev_09258,알림 연합뉴스 사장지원자 공개설명회 질문을 접수합니다,3
ynat-v1_dev_09263,법원행정처장 김학의 재정신청 기각 다시 보는 건 부적절,3
ynat-v1_dev_09271,금산 요양원 직원·입소자 9명 확진…코호트 수준 격리종합,3
ynat-v1_dev_09278,EBS 저소득층 위한 무상 고교 교재 집으로 배송,3
ynat-v1_dev_09290,北종업원 소송 재판부 기피신청 중앙지법 형사1부가 판단,3
ynat-v1_dev_09305,부산 제조업 종사자 1년 새 3만 명 감소,3
ynat-v1_dev_09313,고흥군 윤호21병원 화재 피해자 지원대책 마련,3
ynat-v1_dev_09317,원칙 재정비·본질에 집중…상의 기업혁신 6가지 노하우 공개,3
ynat-v1_dev_09330,동정 민원기 과기정통부 차관 알뜰통신사업자 간담회,3
ynat-v1_dev_09338,과학기술심의 4년 뒤 연구개발특구 기업들 매출 100조 목표,3
ynat-v1_dev_09340,통영케이블카 1천만명 시대…성공요인 3박자를 보니,3
ynat-v1_dev_09351,中어선 불법조업 단속 전담기구 대신 국·과장 자리 늘려종합,3
ynat-v1_dev_09369,2018년 고액·상습체납자는 7천 158명,3
ynat-v1_dev_09373,한동훈 검사장 법무연수원 진천 본원으로 전보,3
ynat-v1_dev_09375,광주소식 이민수 광주BBS불교방송 사장 모교에 장학금 전달,3
ynat-v1_dev_09381,차기 해양경찰청장에 조현배 부산경찰청장 내정1보,3
ynat-v1_dev_09396,중부발전 제주 LNG 복합화력발전소 착공,3
ynat-v1_dev_09397,게시판 과천과학관 부분일식 관측회 마련,3
ynat-v1_dev_09403,KBS공영노조 직원메일 불법열람 vs KBS 사실무근,3
ynat-v1_dev_09406,인구 밀집한 수도권…향후 2주가 감염 확산세 꺾을 중대고비,3
ynat-v1_dev_09421,한남대 학생 창업역량·인프라 전국 상위권 기록,3
ynat-v1_dev_09443,이재갑 노동장관 정년 이후 계속 고용 자율적 확산 지원,3
ynat-v1_dev_09458,노사관계발전자문위원회의,3
ynat-v1_dev_09463,노동부 전교조 법외노조 통보 취소 절차 빠른 시일내 진행,3
ynat-v1_dev_09470,전차선 노동자들 안전하게 일하고 싶다,3
ynat-v1_dev_09494,교사 보복해임·왕따 논란 명진고 이번엔 도서관 근무해라,3
ynat-v1_dev_09495,특수노동자 부산·경남 경마기수 전국 최초 노조 설립,3
ynat-v1_dev_09503,한국방송협회 지상파 중간광고 허용해야,3
ynat-v1_dev_09507,KBS 주관 세계공영방송총회 내일 개막,3
ynat-v1_dev_09548,그래픽 2021년도 최저임금 최초안부터 결정액까지,3
ynat-v1_dev_09553,국내 최대 식품산업전시회 개막…39개국 참여,3
