ID,text,target
ynat-v1_dev_04121,트럼프 압박에도…미 국경넘은 이민자 지난달 7만6천명 돌파,6
ynat-v1_dev_04127,터키 미국과 시리아 안전지대 구축 논의 시작,6
ynat-v1_dev_04130,아프리카 기니서 대통령 연임반대 시위…경찰 발포에 9명 사망,6
ynat-v1_dev_04131,프랑스 남부 공장지대서 2차대전 미군 불발탄 발견…해체작업,6
ynat-v1_dev_04132,베네수엘라 앙숙 콜롬비아 WTO 제소…액체연료 수출 차별,6
ynat-v1_dev_04133,北 백두산발전소 속도전 강행하다 사상자 속출,6
ynat-v1_dev_04134,미국 흑백내전의 중심에 선 흑인의 생명도 소중하다,6
ynat-v1_dev_04135,샌더스 지지자 25% 힐러리 지지 못해…심각한 경선후유증 예고,6
ynat-v1_dev_04138,中 호주 중국계 호주 작가 기소 우려에 법대로 처리 중,6
ynat-v1_dev_04148,쿠르드 총사령관 역사적 작전…IS 수괴 알바그다디 사망 암시,6
ynat-v1_dev_04151,中 양회 기간마저 베이징 미세 먼지 엄습에 당황,6
ynat-v1_dev_04152,서방과 핵합의 성사 주역 이란 외무장관 전격 사의종합,6
ynat-v1_dev_04187,샌더스 지지자들 힐러리 차량행렬에 1달러 지폐 뿌리기 시위,6
ynat-v1_dev_04217,패럴림픽 브라질 테메르 대통령 개막식서 또 수모,6
ynat-v1_dev_04218,영상 英여왕 남편 진심으로 미안하다…교통사고 피해자에 사과 편지,6
ynat-v1_dev_04238,가봉 부통령·산림장관 해임…목재실종 사건과 연관된 듯,6
ynat-v1_dev_04241,건강 끄떡없다 美민주 샌더스 건강진단서 공개하기로,6
ynat-v1_dev_04255,터키쿠르드 휴전종료…터키 현 단계선 공격 재개 필요 없어,6
ynat-v1_dev_04256,버스표 한국인 비하 논란 日회사 차별 아니었다 주장,6
ynat-v1_dev_04262,오스트리아 폭설로 스키 관광객 1만여명 한때 고립,6
ynat-v1_dev_04266,정부 EU 대북제재 가장 강력하고 포괄적…환영,6
ynat-v1_dev_04268,코스타리카서 발 묶인 쿠바난민 다시 미국행…파나마도 국경봉쇄종합,6
ynat-v1_dev_04272,EU·獨 우라늄농축 제한 합의 파기 이란 발표에 우려 표명종합,6
ynat-v1_dev_04273,유럽경찰 美 FBI식 긴급 수배 명단 공개…파리테러범 포함,6
ynat-v1_dev_04281,탄자니아 유조차 폭발사고 사망자 85명으로 늘어,6
ynat-v1_dev_04282,트럼프 내 금융자료 의회 제출 안돼…이번엔 금융사 상대 소송,6
ynat-v1_dev_04285,이란 외무 프랑스 방문해 핵합의 준수 촉구,6
ynat-v1_dev_04292,루스 데이비드슨 스코틀랜드 보수당 대표 사임종합,6
ynat-v1_dev_04298,트럼프와 삼시 세끼 같이하는 아베…하루내내 밀착 접대,6
ynat-v1_dev_04305,터키 30만명 개인 정보 유출한 페이스북에 벌금,6
ynat-v1_dev_04307,고립된 홍콩이공대 위생악화…정부 시위대 평화롭게 나오라,6
ynat-v1_dev_04311,리커창 미중무역위 대표단에 중국 개방의 문 더 커질 것,6
ynat-v1_dev_04318,빌 클린턴美법무 비밀회동 파문…이메일 스캔들 압력넣었나종합,6
ynat-v1_dev_04320,獨 루프트한자 승무원 파업에 항공편 1천300편 취소,6
ynat-v1_dev_04326,말레이 변협회장 김정남 살해 여성에 다른 처우 이유 밝혀야,6
ynat-v1_dev_04329,日전력사 폐로 전문업체 설립 첫 검토,6
ynat-v1_dev_04339,英 국립병원 개선에 특별예산 2조6천억 편성키로,6
ynat-v1_dev_04350,北 홍수로 잠자던 국경경비병 수백 명 사망·실종,6
ynat-v1_dev_04352,마다가스카르에 사이클론 피해…9명 숨지고 3명 실종,6
ynat-v1_dev_04364,파리 지하철서 노숙자들 다투다 산성 물질 뿌리고 달아나,6
ynat-v1_dev_04366,짐바브웨서 가뭄으로 2달 새 코끼리 55마리 집단 아사,6
ynat-v1_dev_04382,아시아나 여객기 오키나와 공항서 허가 없이 활주로 진입,6
ynat-v1_dev_04387,이란 의회의장 미국이 유조선 공격 배후,6
ynat-v1_dev_04388,홍콩 캐리 람 행정장관 16일 시진핑 만나…재신임 여부 주목,6
ynat-v1_dev_04396,멕시코 2주내 19개국과 이민문제 협의…선진국 참여 논의,6
ynat-v1_dev_04404,홍콩서 3·1 운동 100주년 맞아 소녀상 앞 침묵시위,6
ynat-v1_dev_04412,존슨 헐크처럼 강력히 브렉시트…유치한 비유 비난종합,6
ynat-v1_dev_04419,집안 문제 시끄러운 유럽 정상들 올해는 다보스 패스,6
ynat-v1_dev_04425,美 목사 올랜도의 밤 총격테러로 오히려 안전 망언,6
ynat-v1_dev_04426,우루과이 미국 여행 자국민에 증오 범죄 주의 당부,6
ynat-v1_dev_04427,요리사 두고 값비싼 음식 주문…고개 숙인 이스라엘 총리 부인,6
ynat-v1_dev_04434,레바논 헤즈볼라 이스라엘군에 미사일 발사…드론사건 긴장고조종합,6
ynat-v1_dev_04441,이란군 트럼프 무인기 파괴 확신에 찬 거짓말 처음엔 믿어,6
ynat-v1_dev_04445,밀양 금속 제조공장 이틀째 불타…화염 기세는 줄어들어,6
ynat-v1_dev_04446,예술과 정치 사이에 선 쇼스타코비치의 불안,6
ynat-v1_dev_04454,호주 신문들 1면 먹칠 발행…언론 탄압 항의,6
ynat-v1_dev_04469,터키 집권당 이스탄불 시장 선거 전면 재검표 요구 예정,6
ynat-v1_dev_04488,美 상·하원 외교위원장 北 미사일 발사 규탄,6
ynat-v1_dev_04489,이란 영공침입 美드론 격추…美 호르무즈 공해 상공서 피격종합,6
ynat-v1_dev_04496,국방부 北 미사일·잔해 우리 영토로 낙하하면 요격,6
ynat-v1_dev_04513,시리아민주군 IS 잔당 소탕 군사작전 금명간 재개,6
ynat-v1_dev_04515,유럽이란 핵합의 명운 건 막판 불꽃 접촉…의견 근접,6
ynat-v1_dev_04516,시리아 북서부서 러시아 공습으로 민간인 5명 사망,6
ynat-v1_dev_04523,트럼프가 불붙인 바이든 의혹…2014년 우크라에선 무슨 일이,6
ynat-v1_dev_04525,리비아 지중해 난민선에서 난민 5천600여명 구조…최소 9명 사망종합,6
ynat-v1_dev_04538,영불해협 페리선에 불법 이민자 수십명 난입…경찰 수색 소동,6
ynat-v1_dev_04540,볼리비아 반제국주의 군사학교 개교…대위 진급자 필수코스,6
ynat-v1_dev_04541,中 선양서 만주사변 88주년 기념식…9시 18분 맞춰 사이렌,6
ynat-v1_dev_04542,올해 상반기 미국서 총기 사고로 사망한 아동 이틀 걸러 1명,6
ynat-v1_dev_04544,그리스 아테네 기차역 북부 유럽행 요구하는 난민 점거로 폐쇄,6
ynat-v1_dev_04551,마타렐라 이탈리아 대통령 화마 할퀸 노트르담 대성당 방문,6
ynat-v1_dev_04554,中베이징서 다음달 北·中 회화 친선전시회 열려,6
ynat-v1_dev_04559,트럼프 韓 더많이 내기로 합의…방위비 분담금 인상협상 시작종합3보,6
ynat-v1_dev_04574,이란 신형 순항미사일 발사 성공…사거리 1천200km종합,6
ynat-v1_dev_04581,스위스 의회 이민제한법 완화…英 브렉시트 협상서 고심,6
ynat-v1_dev_04587,홍콩 한밤중 레이저 시위…9일부터는 사흘 연속 공항 시위종합,6
ynat-v1_dev_04598,獨당국 노 딜 브렉시트시 의약품 공급 차질 우려,6
ynat-v1_dev_04604,터키 에르도안 푸틴과 통화 휴전협정 준수할 것,6
ynat-v1_dev_04612,곤 前닛산차 회장 나는 결백…지금 일어나는 것은 모략,6
ynat-v1_dev_04615,WTO 에어버스 불법 보조금 EU 겨냥한 美 보복관세 권리 재확인,6
ynat-v1_dev_04616,UAE 예멘 아덴 공습 확인…테러리스트 무장세력 겨냥,6
ynat-v1_dev_04620,트럼프 12만 중동 파병설 부인…보낸다면 더 많이 보낼 것,6
ynat-v1_dev_04624,소말리아 수도 검문소서 총격 테러에 5명 사망,6
ynat-v1_dev_04627,카터 美국방 미군 이라크 파병 늘어날 것,6
ynat-v1_dev_04635,시리아 북서부서 정부군·러시아군 공습·포격으로 28명 사망,6
ynat-v1_dev_04657,탈북자 1명 美 입국…2006년 이후 총 204명,6
ynat-v1_dev_04663,이탈리아 유럽 최대 규모 시칠리아섬 난민센터 폐쇄,6
ynat-v1_dev_04672,태국 군부주도 개헌안 또 논란…민정이양은 언제,6
ynat-v1_dev_04674,이란군 최신구축함 등 해군함대 3월부터 5개월간 대서양 항해,6
ynat-v1_dev_04689,메르켈 후계자 이슬람 유럽가치에 맞아야…EU 강화안 발표,6
ynat-v1_dev_04693,이란 자체 개발 대공미사일 시스템 공개…이란판 S300,6
ynat-v1_dev_04697,中국방부 美 예산철에 타국 위협 과장해 실리 얻으려 해,6
ynat-v1_dev_04699,중국서 전 지하철 노선 얼굴인식 결제 도입한 도시 탄생,6
ynat-v1_dev_04703,지브롤터 미국 반대에도 이란 유조선 방면 결정종합2보,6
ynat-v1_dev_04714,이란 소행 결정적 단서 찾는 美·사우디 회수한 GPS 집중조사,6
ynat-v1_dev_04716,오코너 前대법관 오바마 대법관 임명해야…공화당 곤혹,6
ynat-v1_dev_04720,74년이 지나도 과거사 추적…92세 나치수용소 前경비원 법정에,6
ynat-v1_dev_04722,일본 예산팽창에 재정건전성 우려…내년에 장기채무 GDP 2배,6
ynat-v1_dev_04727,이스라엘 총리 헤즈볼라 지도자에 진정해라…드론사건 경고,6
ynat-v1_dev_04732,사우디 국영방송 아람코 주식 12월11일 사우디서 거래 개시,6
ynat-v1_dev_04736,1만여명 동맹휴학·21개 업종 총파업…홍콩 송환법 반대 격화종합,6
ynat-v1_dev_04742,IS 최후보루 탈출한 외국인 아동 2천500명…수용소도 위태,6
ynat-v1_dev_04744,로버트 킹 美국무부 북한인권특사 내일 방한,6
ynat-v1_dev_04765,이스라엘 네타냐후 총선 앞두고 동분서주…4일 러시아행,6
ynat-v1_dev_04767,칠레 북부 해안서 규모 6.7 지진…쓰나미 경보 없어,6
ynat-v1_dev_04768,캐나다서 부적절한 친중국 슈퍼카 시위 여론 뭇매,6
ynat-v1_dev_04769,양제츠 中정치국위원 내일 오전 방한…북중정상회담 결과 설명종합,6
ynat-v1_dev_04771,미국 북한전문사이트 38노스가 분석한 동창리 발사장,6
ynat-v1_dev_04779,美 최초 여성대통령 최고령 대통령…누가 돼도 새 역사,6
ynat-v1_dev_04803,EU·아랍연맹 24·25일 첫 정상회의…난민문제 집중 조율,6
ynat-v1_dev_04807,이란 호르무즈해협서 유조선 연쇄 억류…봉쇄 능력 시위,6
ynat-v1_dev_04811,이란 간첩혐의 수감 美 영주권자 4년만에 석방,6
ynat-v1_dev_04816,전 美NSC국장 北핵물질 생산시설 가동중단이 최선의 다음 단계,6
ynat-v1_dev_04821,사우디 예멘 아덴의 분리주의 무장조직 공습,6
ynat-v1_dev_04824,멕시코 마약왕 구스만 신병 내년 1∼2월 美에 인도 추진,6
ynat-v1_dev_04828,2보트럼프 한국 방위비 분담금 더 늘리기 위해 협상 시작,6
ynat-v1_dev_04832,美 전문가 트럼프 정부 북한과 정상급 관계 시도할 것,6
ynat-v1_dev_04837,투표거부는 율법 위반 인니 이슬람계 총·대선 투표 독려,6
ynat-v1_dev_04842,유럽이란 무역전담회사 인스텍스 출범 뒤 석달째 공전,6
ynat-v1_dev_04850,중국 전력굴기…브라질 전력회사 지배지분 2조원에 인수,6
ynat-v1_dev_04854,멕시코 부패 정치인들 마약왕 구스만에 마약 운반 협조 제의,6
ynat-v1_dev_04856,시리아 주둔 미군 이라크로 이동…쿠르드 가라 배신자종합,6
ynat-v1_dev_04859,홍콩서 또다시 아프리카돼지열병…4천700마리 살처분,6
ynat-v1_dev_04861,스타벅스 전CEO 슐츠 대선출마 시사에 민주당 집중 포화,6
ynat-v1_dev_04862,프랑크푸르트공항서 관제 SW 문제로 수십편 이착륙 취소,6
ynat-v1_dev_04867,아베 오바마 히로시마 방문은 새 역사의 한 페이지종합,6
ynat-v1_dev_04876,홍콩경찰 벽돌맞은 70대 사망 충돌현장 시위대 검거,6
ynat-v1_dev_04883,러 언론 김정은 오늘 오후 블라디보스토크 떠날 예정,6
ynat-v1_dev_04888,홍콩 정부 시위 핑계로 친중파 불리한 지방선거 연기 검토,6
ynat-v1_dev_04898,버핏 세기의 대결서 헤지펀드에 압승…상금 24억원 자선단체로종합,6
ynat-v1_dev_04902,케냐서 쿠바 의사 2명 알샤바브 추정 무장세력에 피랍,6
ynat-v1_dev_04904,트럼프 드론 격추에 對이란 보복공격 승인했다 돌연 철회종합,6
ynat-v1_dev_04908,브라질 불법낙태 부작용 하루 4명꼴 사망…낙태 허용 힘 실리나,6
ynat-v1_dev_04910,피격 한달만에…이번엔 美가 호르무즈서 이란 무인기 격추종합2보,6
ynat-v1_dev_04931,하노이 담판 트럼프김정은 재회 시청률 28.3%,6
ynat-v1_dev_04932,무게단위 ㎏의 정의 130년 만에 개정될 듯,6
ynat-v1_dev_04936,북핵 개발 강력 규탄 ASEM 의장 성명 채택,6
ynat-v1_dev_04940,美공화 대선후보 TV토론…트럼프 없어도 주인공은 트럼프,6
ynat-v1_dev_04971,폼페이오 사우디 석유시설 이란이 공격…전쟁행위 주장,6
ynat-v1_dev_04979,영상 이란 영국 유조선 1척 억류…호르무즈 해협 긴장 고조,6
ynat-v1_dev_04982,트럼프 인수위내각 참여자들 로비 못한다…초강경 서약서 마련,6
ynat-v1_dev_04983,오만해에서 한달만에 대형 유조선 2척 또 피격…어뢰 공격종합,6
ynat-v1_dev_04985,아베 개헌 깃발 계속 내건다…자위대 존재 헌법에 명기해야,6
ynat-v1_dev_04992,킹 목사의 날에 美민주 대권레이스 시동…흑인표심 집중공략,6
ynat-v1_dev_04993,美와 관세협상 멕시코 불법이민 브로커 제재ㆍ軍 국경배치 제안종합,6
ynat-v1_dev_05000,中매체 한국서 억류된 모녀 유커 사연 집중부각,6
ynat-v1_dev_05004,트럼프 납세내역 대선전 공개 어려워 vs 힐러리 왜 안하나종합,6
ynat-v1_dev_05006,獨대통령 2차대전 첫 폭격 현장서 전쟁범죄 용서 구한다종합2보,6
ynat-v1_dev_05015,러시아 영토분쟁 쿠릴 해역서 사격훈련 예고…日 항의종합,6
ynat-v1_dev_05016,드라기 인플레율 기대 못 미쳐…추가 부양조치 시사,6
ynat-v1_dev_05022,하루 만에 7만명 피란…쿠르드 탈출 줄 잇는 시리아 북동부종합,6
ynat-v1_dev_05028,호주 청년층 시골 떠나 도시로…지방인구 6년 새 30% 급감,6
ynat-v1_dev_05029,中 공산당원 지난해 말 9천만명 넘겨…여성은 27%,6
ynat-v1_dev_05031,알제리 임시대통령에 벤살라 상원의장…시위대는 반발종합,6
ynat-v1_dev_05033,유럽의회 선거 앞둔 메르켈 유럽 극우 세력에 맞서야,6
ynat-v1_dev_05035,남아공 총선 실시…집권 ANC 다수당 유지할 듯종합,6
ynat-v1_dev_05038,싱가포르 극단주의 무장단체 IS 추종자 잇따라 체포,6
ynat-v1_dev_05051,미국탈레반 두 달 만에 아프간 평화협상 재개,6
ynat-v1_dev_05053,中 홍콩 시위대 역할 검은셔츠 상대로 대규모 진압 훈련종합,6
ynat-v1_dev_05055,파면된 마크롱 전 보좌관 대통령과 최근까지 연락종합,6
ynat-v1_dev_05071,샌더스 가상대결서 공화당 모든 대선주자 격파,6
ynat-v1_dev_05075,한미FTA 환율 논란…미국 함께 타결 vs 한국 별개 협상종합,6
ynat-v1_dev_05079,시리아 이들립 교전격화 경고 안보리 성명 채택 무산…러 반대,6
ynat-v1_dev_05086,英 카슈끄지 피살후 6개월간 사우디에 1조원 규모 무기 판매,6
ynat-v1_dev_05092,트럼프 시리아 美 철군 언급에 IS 세력 회복 우려,6
ynat-v1_dev_05094,포스트 카스트로 쿠바 변화와 도전 속에 혁명 60주년 맞아,6
ynat-v1_dev_05109,中관영언론 일부 美외교관 홍콩·마카오에서 추방될 수도종합,6
ynat-v1_dev_05122,프랑스 노란 조끼 집회 참여 인원 감소세,6
ynat-v1_dev_05128,반기문 유엔총장은 강대국들이 어려운 일 떠넘기는 희생양,6
ynat-v1_dev_05130,미 헝가리서 RFE 27년만에 방송재개…독재 논란 오르반 견제,6
ynat-v1_dev_05140,교황 美 총기 사건 희생자 애도…무고한 시민 공격 비판,6
ynat-v1_dev_05147,악수하는 국립중앙도서관장주한 라트비아 대사,6
ynat-v1_dev_05178,에르도안 러 S400 미사일 7월 인수 희망…트럼프 설득할 것종합2보,6
ynat-v1_dev_05181,정부 카스트로 서거 쿠바 국민과 정부에 애도,6
ynat-v1_dev_05186,트럼프 오바마 히로시마서 왜 진주만 얘기 안 꺼냈나,6
ynat-v1_dev_05214,이란 혁명수비대 반정부시위 강경 대처 경고…시위 위축종합,6
ynat-v1_dev_05216,소말리아 테러단체 알샤바브 美 공습강화에도 소탕은 미지수,6
ynat-v1_dev_05218,독일 중동서 포로로 잡힌 IS 가담 독일인 자녀 데려와,6
ynat-v1_dev_05232,네타냐후 이스라엘 연정구성 실패…정국주도권 중도정당으로,6
ynat-v1_dev_05234,미 해병대 사령관 국경 보안으로 훈련 중단 등 전투태세 차질,6
ynat-v1_dev_05239,이란 대통령 美 제재로 정권 교체 시도…제재 풀어야 대화,6
ynat-v1_dev_05246,멕시코서 방사성 물질 실은 트럭 자취 감춰…5개주 경계령,6
ynat-v1_dev_05253,美 플로리다 나이트클럽서 총격…인명피해 다수·용의자 사망종합,6
ynat-v1_dev_05255,中외교관 빅 브러더 사회 지적에 안전이 가장 중요 반박,6
ynat-v1_dev_05256,사우디 원유 공급망 대리 타격…이란의 새 카드인가,6
ynat-v1_dev_05259,中수출길 막히자 인니로 몰리는 선진국 쓰레기…3.5배로 급증,6
ynat-v1_dev_05264,中 국유기업 커지고 세져야…하반기 국유기업개혁 본격화,6
ynat-v1_dev_05270,폼페이오 메이 총리에 화웨이 참여 거듭 경고할 듯,6
ynat-v1_dev_05274,北 남한 전역 사정권 대형 공격용 드론 개발,6
ynat-v1_dev_05284,볼턴 美출신 IS 신부 귀국불허 재확인…시민권 입증해야종합,6
ynat-v1_dev_05296,中 훈춘에 나진항 연결할 국제버스터미널 착공,6
ynat-v1_dev_05300,캐나다 정부 멍완저우 체포 때 부적절한 행동 없었다,6
ynat-v1_dev_05320,트럼프 총기난사는 惡의 공격…총기규제 초당적 협력 촉구종합,6
ynat-v1_dev_05323,러 외무 北 건설적 행동에 상응 행보 필요…美에 화답 촉구,6
ynat-v1_dev_05330,NYT 부패 정치인 국가자산 은닉해 민주질서 심하게 손상,6
ynat-v1_dev_05334,伊 스트롬볼리 화산 두달 만에 또 폭발…인명 피해 없어종합,6
ynat-v1_dev_05336,스모그에 놀랐나…시진핑 中서부 개발에 생태보호 중요,6
ynat-v1_dev_05337,케리 시리아 휴전 실패시 플랜B…국가분할 가능성 첫 시사,6
ynat-v1_dev_05338,이란서 석방된 美수감자들 독일 도착…건강검진 후 미국行 예정종합,6
ynat-v1_dev_05340,이빨·털 생생…시베리아서 4만년 전 추정 늑대머리 발견,6
ynat-v1_dev_05346,아랍연맹 유엔 안보리가 터키의 시리아 군사작전 중단시켜야,6
ynat-v1_dev_05348,미 국립표준원 진짜 난수 생성…정보보안 획기적 진전,6
ynat-v1_dev_05353,콩고 정치인 암살시도 연루 佛 전직 정보기관 요원 피살,6
ynat-v1_dev_05368,英 존슨 신임 총리 中 일대일로에 열광…중국투자도 환영,6
ynat-v1_dev_05383,日병원 투석 안하면 사망 가능 선택지 제시…환자 20명 숨져,6
ynat-v1_dev_05389,바레인 유엔 반대에도 테러혐의 사형수 2명 형집행,6
ynat-v1_dev_05390,WHO 시리아 북동부 캠프서 두달간 어린이들 29명 동사,6
ynat-v1_dev_05397,베네수엘라 가족 반대에도 고문 타살 의혹 해군대위 시신 매장,6
ynat-v1_dev_05410,美법원 기자 고의 살해 시리아 정권에 3천400억원 배상 판결,6
ynat-v1_dev_05426,美무인기 격추 이란 부대 사령관 미국 감히 침략 못해,6
ynat-v1_dev_05432,中 관영매체 中 무장경찰 차량 홍콩 접경 선전으로 집결,6
ynat-v1_dev_05435,시리아 북서부서 정부·러시아군 공습으로 민간인 12명 사망,6
ynat-v1_dev_05449,소말리아 수도서 차량폭탄 테러로 최소 9명 사망,6
ynat-v1_dev_05458,그래픽 고고도 미사일방어체계 사드THAAD 개요,6
ynat-v1_dev_05460,에티오피아 총리 수단 방문해 민주적 권력 이양 촉구종합,6
ynat-v1_dev_05462,탄자니아 10월부터 부룬디인 난민 20만명 송환…유엔은 우려,6
ynat-v1_dev_05468,존 월터 대령 골든레이호 구조 당시 상황은,6
ynat-v1_dev_05470,아베 향해 정중히 답변하라…韓보복 주도 세코 존재감 키우기,6
ynat-v1_dev_05471,이란 美와 정상회담에 강경…프렌치 커넥션 빛바래나종합2보,6
ynat-v1_dev_05482,美 中 의존도 줄이려 타국 광물개발 지원 계획,6
ynat-v1_dev_05490,브라운 전 총리 브렉시트 이제는 시민들이 나서야 할 때,6
ynat-v1_dev_05497,트럼프 화이트워터 게이트 쟁점화 착수…공화당에 조사요청,6
ynat-v1_dev_05511,니스 테러 미·영·독·우크라 등 희생자 국적도 다양종합2보,6
ynat-v1_dev_05514,美 마이애미 비무장 흑인 경찰 총격사건 논란 격화,6
ynat-v1_dev_05515,독일 하노버서 2차 세계대전 불발탄 발견…1만5천명 대피,6
ynat-v1_dev_05519,필리핀 국민 여권정보 증발…계약 끝난 민간업체서 가져가,6
ynat-v1_dev_05523,이란 외무 현재로선 핵합의 이행 감축 3단계 고려,6
ynat-v1_dev_05524,노벨상 日오스미 자가포식 50년 외길…파킨슨병 치료도 희망,6
ynat-v1_dev_05530,北 김정은 쿠바대사관 직접 찾아 카스트로 사망에 조의,6
ynat-v1_dev_05547,시리아 해법 놓고 러시아·터키·이란 3국 정상회담 개최,6
ynat-v1_dev_05554,中내륙서 北국경까지 지안퉁화 고속도로 이달 중 개통,6
ynat-v1_dev_05565,美뮬러 특검에 협력한 증인 아동 포르노 소지혐의로 체포,6
ynat-v1_dev_05569,中 美의 중국기업 제재에 내정간섭·국제법 위반 행위,6
ynat-v1_dev_05576,이라크 공습으로 IS 고위 사령관 사망,6
ynat-v1_dev_05581,아자디 광장에서 열린 이란 이슬람혁명 40주년 대규모 집회,6
ynat-v1_dev_05584,에르도안 러 S400 미사일 7월 인수 희망…트럼프 설득할 것종합,6
ynat-v1_dev_05586,파나마 로펌 부패 알고서도 알아사드 사촌과 거래,6
ynat-v1_dev_05602,트럼프에 뿔난 美농가 무역전쟁 참았는데…에탄올은 못참아,6
ynat-v1_dev_05607,올랜도 총기난사 최소 50명 사망…美사상 최악 총기참사종합5보,6
ynat-v1_dev_05609,룩셈부르크 총리 나는 동성연애자…아랍국가였으면 사형 직면,6
ynat-v1_dev_05617,日거액·고품질투자 vs 中사익추구 말라…아프리카 신경전종합,6
ynat-v1_dev_05618,브라질 호비뉴 이탈리아서 성폭행 혐의로 9년형 선고,6
ynat-v1_dev_05641,태국 사우디 10대女 캐나다로 출발…캐나다 망명 허용종합2보,6
ynat-v1_dev_05648,카터 美국방 TV쇼 출연해 코미디 연기로 국방 홍보,6
ynat-v1_dev_05650,운전자 혼자 탄 관광버스 25t 트럭과 충돌…버스 기사 숨져,6
ynat-v1_dev_05662,불가리아 불법 외화벌이 한 北 대사관 조치 착수,6
ynat-v1_dev_05666,테헤란 다녀온 오만 외무 이란 美압박 없어야 협상한다더라,6
ynat-v1_dev_05667,68세 힐러리의 건강상태는…다리와 두개골서 3차례 혈전 발견,6
ynat-v1_dev_05678,EU 집행위원장 등 차기 지도부 인선 결론 못내…30일 재논의종합,6
ynat-v1_dev_05686,서아프리카 기니서 금광 산사태로 최소 17명 사망,6
ynat-v1_dev_05692,중국 홍콩에 전면 통제권 행사…일국양제 도전 용납 안 해,6
ynat-v1_dev_05695,알제리서 수백명 거리 시위…부테플리카 대통령 출마 반대,6
ynat-v1_dev_05704,이란 외무 볼턴·네타냐후가 핵합의 죽이려 트럼프 현혹,6
ynat-v1_dev_05710,北도발 좌시못해…트럼프의 한미FTA 비판근거 사실과 달라,6
ynat-v1_dev_05713,日아베·獨메르켈 기밀정보 교환 협정 체결 큰 틀 합의,6
ynat-v1_dev_05717,이공대 순찰하는 홍콩 경찰,6
ynat-v1_dev_05729,나의 투쟁 원본을 발간한다고… 獨검찰 출판업자 기소 검토,6
ynat-v1_dev_05735,美아이오와 경선 개표 초반 힐러리크루즈 1위,6
ynat-v1_dev_05738,트럼프 쿠바와의 조건부 관계단절도 불사…쿠바정책 뒤집나,6
ynat-v1_dev_05760,美전문가 협상없는 대북압박 안 통해…상호주의 필요종합,6
ynat-v1_dev_05761,이라크 주이란 총영사관 일시 폐쇄…이라크 외교관 체포,6
ynat-v1_dev_05764,태국 차기 총리 5일 선출…쁘라윳 총리 재집권 유력,6
ynat-v1_dev_05779,美·필리핀 방위확대협정 합헌…미군 24년만에 필리핀 복귀종합,6
ynat-v1_dev_05781,국경없는의사회 리비아로 송환된 난민 지옥같은 상황 직면,6
ynat-v1_dev_05784,북한서 택시기사 인기…채용시 뇌물도 RFA,6
ynat-v1_dev_05789,포켓몬 고 하다가…美 20대 괴한 총격에 사망,6
ynat-v1_dev_05792,EU 英 브렉시트 대안 확신못해…아일랜드에 지지의사 확인종합,6
ynat-v1_dev_05802,의암호 실종 경찰정서 발견된 장비,6
ynat-v1_dev_05811,미사일 공격으로 시리아 반군 지도자 40여명 사망,6
ynat-v1_dev_05816,터키군 시리아 진격…에르도안 평화의 샘 작전 개시 선언,6
ynat-v1_dev_05817,이란 영공 침범한 외국 드론 1대 격추,6
ynat-v1_dev_05818,방글라데시 의류 노동자들 2주째 집단 시위…임금인상 등 요구,6
ynat-v1_dev_05821,우크라이나 의회 EU·나토 가입 명문화 개헌안 승인,6
ynat-v1_dev_05824,日 해상 추락 F35A 비행기록장치 일부 회수,6
ynat-v1_dev_05832,터키 에르도안 시리아 대테러 작전 곧 다른 국면 진입할 것,6
ynat-v1_dev_05833,트럼프 캠프 최고 실세 된 베테랑 선거전략가 매나포트,6
ynat-v1_dev_05835,독일 이어 프랑스도 이란 마한항공 운항 중단…美제재 동참,6
ynat-v1_dev_05854,우크라이나 외교 트럼프 정상 통화 중 압력 없었다,6
ynat-v1_dev_05855,주유엔 美대사 방한…대북 추가조치 찾고 있어종합,6
ynat-v1_dev_05856,도쿄서 열린 위안부 피해 할머니 추모행사,6
ynat-v1_dev_05861,獨프랑크푸르트공항 드론 출현에 한시간 이착륙 중지,6
ynat-v1_dev_05872,브라질 상파울루 인근 도시 학교서 총기 난사…최소 8명 사망,6
ynat-v1_dev_05880,아프리카 말라위 무타리카 대통령 재선…3%p 차이 신승,6
ynat-v1_dev_05881,잠그기 전에 다시 보자…美 찜통차 아이 사망 방지 캠페인,6
ynat-v1_dev_05884,스페인 카탈루냐 독립주의자 9명 체포…테러 기도,6
ynat-v1_dev_05887,EU 집행위원장 등 차기 지도부 인선 결론 못내…30일 재논의종합2보,6
ynat-v1_dev_05890,미국 제재 여파…이란 국내 생산 가능한 수입품 광고 금지,6
ynat-v1_dev_05891,사우디 인근 홍해서 이란 유조선 폭발…이란 미사일 공격종합2보,6
ynat-v1_dev_05896,호르무즈 호위연합 추진 美 외교단에 수송로 보호계획 설명종합,6
ynat-v1_dev_05899,유혈사태 수단 군부 9개월내 국제사회 감독 아래 선거 실시,6
ynat-v1_dev_05903,美 이란핵 제재…핵과학자 등 31개 개인·기관 블랙리스트에,6
ynat-v1_dev_05906,日방위상 대북 감시강화 관련 한중러에 한층 연대 호소,6
ynat-v1_dev_05912,日언론 북한 망명저지 위해 보위부 비밀조사단 중국에 파견,6
ynat-v1_dev_05915,멕시코 스페인 정복 당시 인권유린 진상조사위원회 설치 제안,6
ynat-v1_dev_05918,중국 기술이전 강요 금지 법안 내주 통과 전망,6
