ID,text,target
ynat-v1_dev_07650,다저스 로버츠 감독 류현진 5차전 불펜 등판 논의하겠다,1
ynat-v1_dev_07651,대한항공의 보물 곽승석 체력관리도 선수의 능력,1
ynat-v1_dev_07652,김진욱 감독 이대은 10승 목표 15승 하면 더 좋지,1
ynat-v1_dev_07658,V리그 최초 9천 디그 김해란 리베로의 숙명 견뎌야...,1
ynat-v1_dev_07661,정규리그 우승은 내 손으로 대한항공 1위 탈환,1
ynat-v1_dev_07683,수원울산 FA컵 4강 격돌…대구전남도 결승 길목서 대결,1
ynat-v1_dev_07687,FC안양 뉴질랜드서 뛰던 수비수 김대욱 영입,1
ynat-v1_dev_07691,KIA 윤석민 2군 복귀전 5⅔이닝 1실점…72구 투구종합,1
ynat-v1_dev_07707,GS칼텍스 이소영·강소휘 다음 시즌에는 꼭 챔프전에,1
ynat-v1_dev_07714,서로 격려하는 북한 여자 양궁 리커브 팀,1
ynat-v1_dev_07732,V리그 전반기 종료…현대캐피탈·도로공사 선두로 반환점,1
ynat-v1_dev_07734,연타석포 임병욱 승리 기쁘지만 이정후 큰 부상 ...,1
ynat-v1_dev_07746,OK저축은행 석진욱 감독 선수들과 소통하려 염색…대화가 승인,1
ynat-v1_dev_07750,이동국 통산 203골 신기록 행진…염기훈 역대 1호 100도움,1
ynat-v1_dev_07757,아시안게임 우즈베크전 퇴장·대패 악몽…장윤호 반드시 ...,1
ynat-v1_dev_07758,NBA 부상 병동 골든스테이트 시즌 두 번째 연패,1
ynat-v1_dev_07764,네이마르 PSG이적 후 가장 먼저 한 일 등번호 10번...,1
ynat-v1_dev_07767,김호철 감독 OK저축은행에 먼저 제안 시인…징계 여부 관심,1
ynat-v1_dev_07775,MLB 부상자명단 최소등재기간 10일→15일 논의…류현진...,1
ynat-v1_dev_07781,강정호 경쟁자 모란 첫 시범경기서 무안타에 실책까지,1
ynat-v1_dev_07786,아시안게임 나상호황의조 바레인전 투톱…손흥민은 벤치 대기,1
ynat-v1_dev_07791,NBA 킹 제임스 트럼프가 인종주의자들에게 기회 줬다,1
ynat-v1_dev_07799,아스널·AC밀란 유로파리그 2연승 질주…에버턴은 최하위 추락,1
ynat-v1_dev_07809,프로축구 부산 새 대표에 안기헌 전 대한축구협회 전무,1
ynat-v1_dev_07830,진인사대천명…2020년 1월을 기다리는 한국 남자배구,1
ynat-v1_dev_07831,프로농구 메이스 다음 시즌도 뛴다…199.9cm로 신장제...,1
ynat-v1_dev_07832,코윈스 팬텀글로벌 QR코드 사진인화기 총판 계약,1
ynat-v1_dev_07836,NBA 휴스턴 LA 클리퍼스 꺾고 홈 13연승 질주,1
ynat-v1_dev_07838,대한항공 OK저축은행 꺾고 1위 자리 탈환…비예나 27점,1
ynat-v1_dev_07849,SK·NC 개막 3연승 LG·롯데는 3연패…엇갈린 출발,1
ynat-v1_dev_07853,케인 해트트릭 토트넘 40 대승…손흥민은 6분 출전,1
ynat-v1_dev_07856,현대건설 양효진 15득점…대한항공 비예나 트리플크라운종합,1
ynat-v1_dev_07860,유벤투스 2년 만에 유럽 챔피언스리그 결승 확정,1
ynat-v1_dev_07874,라바리니 한국 여자배구 강점은 서브·수비·정신력,1
ynat-v1_dev_07876,화이트 시즌 최다 41점…프로농구 SK 2위 경쟁 안 끝...,1
ynat-v1_dev_07883,시즌 8호골 손흥민 평점 7.9점…팀내 4번째,1
ynat-v1_dev_07885,5시간 40분 혈투 로버츠 류현진이 던졌는지도 까먹었다,1
ynat-v1_dev_07892,간절함이 만든 승리 기업은행 선두 GS칼텍스 꺾고 5...,1
ynat-v1_dev_07913,그래픽 2018 아시안게임 우즈베크전 예상 베스트,1
ynat-v1_dev_07918,FIFA 2021년부터 클럽월드컵 24개팀으로 확대 추진,1
ynat-v1_dev_07938,세네갈 컵대회 결승서 담장 붕괴사고…최소 8명 사망,1
ynat-v1_dev_07945,호날두 경고 알고도 유니폼 벗은 까닭은…메시에게 복수,1
ynat-v1_dev_07957,여자배구 숙적 일본에 31 승리…월드컵 첫 승,1
ynat-v1_dev_07960,OK저축은행 새 사령탑 팀을 잘 아는 석진욱 수석코치 ...,1
ynat-v1_dev_07974,제임스 떠난 클리블랜드 속절없는 개막 후 4연패,1
ynat-v1_dev_07976,고비 넘은 장원준 역대 7번째·현역 2번째 130승 1,1
ynat-v1_dev_07977,WNBA 박지수 LA 원정 경기에서 6점·6리바운드,1
ynat-v1_dev_07984,프로농구전망대 절대 1강 현대모비스 2약 DB...,1
ynat-v1_dev_07987,AFC챔스 4강 유리한 고지 선점한 수원 방심·내려서기 없다,1
ynat-v1_dev_07990,해외리그 도전 선택한 파다르 변화가 필요했다,1
ynat-v1_dev_07993,SK 우승 반지 끼고 ML 입성한 켈리 기대감 만발,1
ynat-v1_dev_07996,토트넘 아르헨티나 19세 수비수 후안 포이스 영입,1
ynat-v1_dev_08000,이승우 베로나 출전 엔트리 전격 등록…데뷔전 기대종합,1
ynat-v1_dev_08001,38세 베테랑 센터 정대영·김세영 여전히 견고한 벽,1
ynat-v1_dev_08015,끊임없는 이적설 루니 당연히 맨유에 남고 싶다,1
ynat-v1_dev_08021,KAIST AI 월드컵 우승한 전북대 팀,1
ynat-v1_dev_08029,KIA 호남지역 초등학교 야구대회 개최,1
ynat-v1_dev_08030,추신수 텍사스 이적 후 58번째 사구로 구단 신기록종합,1
ynat-v1_dev_08046,베테랑 수비수 박주호 이제 30세…축구인생의 터닝포인트,1
ynat-v1_dev_08055,신태용 감독 폴란드전 선수·포지션 변화 있을 것,1
ynat-v1_dev_08063,여자농구 신한은행 KEB하나은행에 역전극…6연승 휘파람,1
ynat-v1_dev_08073,박기원 감독 간절함과 믿음 구단 지원 덕분에 우승,1
ynat-v1_dev_08080,마에다 7이닝 무실점…MLB 다저스 애리조나 완파,1
ynat-v1_dev_08089,삼각편대 폭발 현대건설 풀세트 끝에 GS칼텍스 격파,1
ynat-v1_dev_08096,FC안양 정희웅 K리그2 18라운드 MVP…부천전서 1골...,1
ynat-v1_dev_08117,영상 코리안 몬스터 류현진 한국인 빅리거 4번째로...,1
ynat-v1_dev_08120,9월 폭풍 질주 MLB 밀워키 2년 연속 PS 진출 확정,1
ynat-v1_dev_08131,프로야구결산 ② 40홈런 5명·2점대 방어율 1명…타고...,1
ynat-v1_dev_08152,발목 부상 KB 박지수 안도의 한숨…코트 복귀종합,1
ynat-v1_dev_08154,나눔올스타 4년 만에 드림올스타 제압…김하성 미스터 올...,1
ynat-v1_dev_08164,NBA 어시스트 제왕 스톡턴 아들 유타와 10일짜리 계약할 듯,1
ynat-v1_dev_08174,박지수·쏜튼 더블더블 KB OK저축은행 꺾고 3연패 탈출,1
ynat-v1_dev_08182,2개 도움 손흥민 평점 7.8…팀 내 최고,1
ynat-v1_dev_08192,끝까지 간다…도로공사 흥국생명 정규리그 우승 확정 저...,1
ynat-v1_dev_08194,MLB 로봇심판 시대 다가오나…내년 마이너리그에 도입,1
ynat-v1_dev_08198,최태웅 현대캐피탈 감독 새 외국인 후보 2명으로 압축,1
ynat-v1_dev_08199,무릎 부상 기성용 선두 첼시전 출전 명단서 제외,1
ynat-v1_dev_08204,손흥민 맨시티전에 걸린 3가지…연속골·이달의선수·연승저지,1
ynat-v1_dev_08210,로페즈 멀티골 전북 2위 경남 꺾고 선두 질주종합,1
ynat-v1_dev_08214,KIA 김세현·임창용 불쇼…kt 9회 5득점 뒤집기쇼,1
ynat-v1_dev_08227,월드컵 신태용 안아준 차범근 비난에 흔들리지 마라,1
ynat-v1_dev_08236,음바페 데뷔골·네이마르 4호골…PSG 메스 51 대파종합,1
ynat-v1_dev_08244,아시안게임 축구대표팀 감독 선임 돌입…올림픽 감독 겸임,1
ynat-v1_dev_08260,허창수 FC서울 구단주 일본 전훈 선수단 격려,1
ynat-v1_dev_08261,추신수 5타수 무안타…몸에 맞는 공으로 출루,1
ynat-v1_dev_08264,박지수 WNBA 미네소타 전에서 자유투로 1득점,1
ynat-v1_dev_08271,폭스스포츠 아시안컵 최고스타는 손흥민,1
ynat-v1_dev_08291,부상 털고 여자배구 대표팀 첫 합류 박정아 기대반 걱정반,1
ynat-v1_dev_08299,KGC인삼공사 알레나 부상 속 4연패 탈출…현대건설 10연패,1
ynat-v1_dev_08311,휴스턴 콜 앞세워 ALCS 진출…최지만 가을야구 마감,1
ynat-v1_dev_08330,올림픽 최신원 SK네트웍스 회장 리우서 여자핸드볼팀 응원,1
ynat-v1_dev_08332,기적의 리더십 최태웅 감독 나는 배구에 미친 사람,1
ynat-v1_dev_08337,올림픽 이곳에선 우리가 선수,1
ynat-v1_dev_08347,김연경 국내 첫 개최 아시아선수권서 좋은 성적으로 보답,1
ynat-v1_dev_08359,MBK파트너스 두산공작기계 우선협상대상자에 선정,1
ynat-v1_dev_08360,압도적 신인왕 이정후 괴물신인 강백호와 첫 대결,1
ynat-v1_dev_08387,EPL 맨유 센터백 바이 발목 수술…23개월 아웃,1
ynat-v1_dev_08391,여자농구 우리은행 독주…감독들이 꼽은 우승후보는 KB,1
ynat-v1_dev_08394,KBO리그 해외 최초로 대만서 TV 생중계,1
ynat-v1_dev_08401,폭염보다 뜨거운 프로야구 5위 싸움 맞대결서 판가름,1
ynat-v1_dev_08406,뉴캐슬 브라이턴 제치고 잉글랜드 챔피언십 우승,1
ynat-v1_dev_08417,4위 LG 속절없이 5연패…5위 넥센에 1.5경기 차로 ...,1
ynat-v1_dev_08418,벤투호 코치진이 감독 기자회견에 들어오는 이유는,1
ynat-v1_dev_08419,비가 두산에 준 선물…우완 정통파 불펜 이영하,1
ynat-v1_dev_08450,김해시청 내셔널축구선수권 개막전서 창원시청 격파종합,1
ynat-v1_dev_08455,레알 마드리드 라스팔마스와 무승부…선두 복귀 실패,1
ynat-v1_dev_08457,여자배구 올스타팀 태국 원정 1승 1패로 마치고 귀국,1
ynat-v1_dev_08461,13이닝 무볼넷 류현진 보더라인 피치 빛났다,1
ynat-v1_dev_08468,피홈런 2개 류현진 5⅔이닝 4실점…시즌 두 번째 많...,1
ynat-v1_dev_08469,메이저리그 5월 홈런 역대 최다…경기당 2.68개,1
ynat-v1_dev_08480,페널티킥 갈등 네이마르·카바니 골 앞에서 불화 끝...,1
ynat-v1_dev_08492,손흥민 12월에 4골 3어시스트…개인 월간 최고 성적 달성,1
ynat-v1_dev_08502,남자농구 대표팀 6월 일본과 두 차례 평가전,1
ynat-v1_dev_08514,카메룬 네이션스컵 결승 진출…이집트와 우승 다툼,1
ynat-v1_dev_08516,아가메즈 몸상태는 신영철 100 아냐 최태웅 정...,1
ynat-v1_dev_08526,SON 쓸 곳을 찾아라…신태용號 북아일랜드와 월드컵 리허설,1
ynat-v1_dev_08527,배구 여제 김연경 값진 동메달 딴 선수들이 자랑스럽다,1
ynat-v1_dev_08528,타티스 악몽 MLB 메릴 켈리 샌디에이고전 5이닝 4실점,1
ynat-v1_dev_08531,한국 남자배구 세계랭킹 24위 제자리…브라질은 부동의 1위,1
ynat-v1_dev_08536,박항서 감독의 베트남 미얀마와 00 무승부…조 2위 유지,1
ynat-v1_dev_08537,올스타 홈런더비 불참 트라우트 MLB 사무국이 매년 요청해요,1
ynat-v1_dev_08539,한은경 북한축구협 부회장 방남…30일 EAFF 총회 참석,1
ynat-v1_dev_08541,특급 골잡이 말컹 프로축구 사상 첫 1·2부 MVP 석권,1
ynat-v1_dev_08543,최태웅 감독 황동일 마지막 각오에 영입 결정…제로에서 시작,1
ynat-v1_dev_08550,첼시 테리 다음 경기 후 은퇴 여전히 배제 안 해,1
ynat-v1_dev_08553,남북 통일농구경기 7월4일 계기로 평양서 개최 합의,1
ynat-v1_dev_08558,여자농구 삼성생명 하나은행 23점차 대파,1
ynat-v1_dev_08568,남태희 무릎 전방 십자인대 파열…아시안컵 출전 불발,1
ynat-v1_dev_08572,화이트삭스 MLB 최초로 파울 폴까지 보호망 확장 설치,1
ynat-v1_dev_08573,한교원 1골 3도움 전북 제주 꺾고 5경기 연속 무패 행진,1
ynat-v1_dev_08580,아시안게임 4년 전 남녀 동반우승 농구 인천 영광 다...,1
ynat-v1_dev_08586,그래픽 러시아월드컵 한국 조별리그 3경기 분석,1
ynat-v1_dev_08593,파나마 페이퍼스 연루 FIFA 윤리위원 사퇴,1
ynat-v1_dev_08596,로버츠 다저스 감독 류현진 2차전 혹은 3차전 등판할 것,1
ynat-v1_dev_08605,무더위 몰아낸 삼성의 씽씽투…대반격의 신호탄,1
ynat-v1_dev_08607,여자배구 아시아선수권 대표로 세터 염혜선·센터 박은진 투입,1
ynat-v1_dev_08609,축구에 투자한 中 재벌이 사정 칼바람에도 건재한 이유는,1
ynat-v1_dev_08617,윤덕여 감독 여자월드컵 조추첨식 참석차 출국…사전캠프 답사,1
ynat-v1_dev_08637,남북 여자농구 간판 박혜진·로숙영 통일농구에선 한 팀,1
ynat-v1_dev_08645,9회 7득점 롯데 매서운 뒷심에 SK 불펜 와르르,1
ynat-v1_dev_08648,러츠이소영강소휘 삼각편대 GS칼텍스 흥국생명 제압,1
ynat-v1_dev_08649,EPL 스완지 에버턴에 13 역전패…기성용은 결장,1
ynat-v1_dev_08653,아프간 女 축구대표팀 성폭행 파문 확대 조짐,1
ynat-v1_dev_08658,컵스 구단주 이메일 논란 5개월 만에 무슬림 대표 시구,1
ynat-v1_dev_08660,월드컵 김영권 독일 키커 선정 3차전 베스트11…골키...,1
ynat-v1_dev_08675,현대캐피탈의 승리 문성민·전광인의 부상 투혼 있었기에,1
ynat-v1_dev_08679,프로농구 6강 PO 12년 만에 하위팀의 반란 가능할까,1
ynat-v1_dev_08683,류현진 4전 5기 끝에 시즌 10승·통산 50승 눈앞,1
ynat-v1_dev_08699,태극전사 힘내라…영동대로서 러시아월드컵 거리 응원전,1
ynat-v1_dev_08701,오타니 팔꿈치 재활 훈련 마쳐…2020시즌 투타 겸업,1
ynat-v1_dev_08711,블로킹 133…삼성화재 한국전력에 시즌 3전 전승,1
ynat-v1_dev_08727,NBA 골든스테이트 클리퍼스 제압…커리 45점 폭발종합,1
ynat-v1_dev_08731,프로농구 KCC 벼랑 끝에서 SK에 반격…4강 PO 1승 2패,1
ynat-v1_dev_08735,MLB 다저스 포스트시즌 첫판서 워싱턴밀워키 승자랑 맞붙나,1
ynat-v1_dev_08740,골고루 터진 삼성화재 한국전력 완파…4위로 도약,1
ynat-v1_dev_08741,모든 것 쏟아낸 워싱턴 셔저 5차전 등판 못 할 듯종합,1
ynat-v1_dev_08746,축구협회 러 월드컵 대표팀 응원 슬로건 공모,1
ynat-v1_dev_08764,한일 갈등에…日고교야구팀 한국서 일장기 없는 셔츠 입기로,1
ynat-v1_dev_08770,오승환 149㎞ 직구로 하퍼 루킹 삼진…1이닝 퍼펙트종합,1
ynat-v1_dev_08772,FIFA 北 근로자들 러시아 월드컵 경기장 건설에 투입돼,1
ynat-v1_dev_08781,맨시티 헤수스 오른발뼈 골절상 진단…최대 3개월 결장 관측,1
ynat-v1_dev_08782,이동국 개막 축포…전북 울산 꺾고 2연패 향해 첫발종합,1
ynat-v1_dev_08783,北 축구 한광성 이탈리아 칼리아리 칼초 정식 입단,1
ynat-v1_dev_08789,메이슨 헤딩 경합 중 케이힐과 부딪혀 머리 부상,1
ynat-v1_dev_08795,허리통증 기성용 이틀째 훈련 불참…온두라스전 출전 불투명,1
ynat-v1_dev_08808,프로농구 현대모비스 LG 꺾고 7연승…2위 넘본다,1
ynat-v1_dev_08810,올림픽 헝가리 쇼트트랙 선수단 한국브랜드 유니폼 입고 金,1
ynat-v1_dev_08821,평균구속 162㎞…힉스 채프먼 제치고 MLB 최강 파이...,1
ynat-v1_dev_08831,김학범 감독 벤투호와 실전 선수 평가·문제 발견 도움될 것,1
ynat-v1_dev_08847,우승 앞둔 박미희 감독 남의 덕 볼 생각을 말아야죠,1
ynat-v1_dev_08850,모리뉴 감독의 특별 지시 바나나 먹고 가,1
ynat-v1_dev_08851,생애 첫 태극마크 문선민·오반석 내 경쟁력 보여줄 것,1
ynat-v1_dev_08858,벵거 아스널감독 EPL 타이틀 포기 천만에 아직 시간 많아,1
ynat-v1_dev_08870,전주시수원시 명패라시코 호우 여파로 철회,1
ynat-v1_dev_08871,올림픽 와우 개회식에서 터진 다섯 번의 탄성,1
ynat-v1_dev_08890,프로축구 경남 개막 5연승 도전…말컹 또 득점포 가동,1
ynat-v1_dev_08893,아시안게임 여자농구 Uified Korea 첫 경...,1
ynat-v1_dev_08898,물오른 황의조·돌아온 석현준…다른 매력 원톱 경쟁,1
ynat-v1_dev_08902,사상 첫 만장일치 MLB 명예의 전당 입성자 나올까…23일 발표,1
ynat-v1_dev_08910,프로농구 DB SK에 패하고도 6년 만에 정규리그 제패...,1
ynat-v1_dev_08923,아기상어 뚜루루뚜루 MLB 강타…워싱턴 승리마다 화제,1
ynat-v1_dev_08927,네이마르바르사 소송전에도…MSN 트리오는 화기애애,1
ynat-v1_dev_08939,첫 월드컵 꿈꾸는 이민아 일본 생활 하면서 많이 배워요,1
ynat-v1_dev_08940,두산 첫 3연패…LG 대파한 SK와 보름 만에 공동 선두,1
ynat-v1_dev_08947,린드블럼 한화전 7이닝 2실점…4경기 연속 퀄리티스타트,1
ynat-v1_dev_08953,제4회 한국농구발전포럼 개최…농구 통한 남북교류 기대,1
ynat-v1_dev_08955,멕시코전은 반드시… 대구라이온즈파크서 월드컵 단체응원,1
ynat-v1_dev_08959,월드컵 문대통령 멕시코전 때 붉은색 유니폼 입고 선수...,1
ynat-v1_dev_08980,여자축구 현대제철 한수원 꺾고 1위 수성,1
ynat-v1_dev_08981,소속 선수 폭행한 부천FC 유소년 축구팀 감독 입건종합,1
ynat-v1_dev_08987,월드컵 손흥민정우영 우리 사이 좋아요…불화설 일축,1
ynat-v1_dev_08991,골키퍼가 아들과 놀다 다쳐서… 웨스트브롬 골문 비상,1
ynat-v1_dev_08994,한광성 북한선수 최초 세리에A 득점…첫 골 넣어 행복해요,1
ynat-v1_dev_08997,다저스 샌디에이고에 이틀 연속 9회 결승점,1
ynat-v1_dev_08999,터키인·여행객 한마음 한국 응원…잘하는데 골 안 나 답답,1
ynat-v1_dev_09004,LA 언론 곤경에 빠진 류현진 최근 3경기 평균자책점 ...,1
ynat-v1_dev_09006,리버풀 구단 최고 581억원에 체임벌린 영입,1
ynat-v1_dev_09014,3이닝 비자책 안영명 그동안 너무 급했어요,1
ynat-v1_dev_09021,월드컵 세네갈과 비공개 평가전…FIFA 승인받은 A매치,1
ynat-v1_dev_09023,평창동계올림픽 G1년…세계 시선 평창 집중,1
ynat-v1_dev_09027,박지수 WNBA 단장 설문조사에서 기대되는 외국 선수 공...,1
ynat-v1_dev_09029,전광인 왼쪽 무릎 연골 수술 성공적…재활에 5개월 걸려,1
ynat-v1_dev_09030,리버풀 AS로마로부터 이집트 출신 윙어 살라 수혈,1
ynat-v1_dev_09033,토트넘 얀선 손흥민의 활약 믿기 어려울 정도,1
ynat-v1_dev_09035,V10 도전 우리은행 국민은행 꺾고 챔프전 먼저 1승,1
ynat-v1_dev_09040,김승대 벤투호 울산 소집훈련서 제외…김인성 합류,1
ynat-v1_dev_09044,라틀리프 34점 20리바운드…삼성 현대모비스 꺾고 6강...,1
ynat-v1_dev_09068,최지만 4타수 무안타…볼넷으로 1회 출루,1
ynat-v1_dev_09079,신태용호 사전캠프 레오강은 황희찬 소속팀 비시즌 훈련지,1
ynat-v1_dev_09080,당대 최고 포수 양의지 투수뿐 아니라 야수도 생각해야죠,1
ynat-v1_dev_09086,프로야구 첫 에이전트 시험 합격자 45가 변호사,1
ynat-v1_dev_09099,역시 해결사 이재영…흥국생명 챔프전서 먼저 1승,1
ynat-v1_dev_09100,나성범 결승2루타…꼴찌 NC 1위 두산에 일격,1
ynat-v1_dev_09101,맨유 최근 4년간 쓴 이적료 퍼거슨 27년보다 많아,1
ynat-v1_dev_09123,월드컵 32개 팀 중 31위…야후스포츠 한국에 박한 평가,1
ynat-v1_dev_09125,한국 남자배구 올림픽 예선서 네덜란드에 뼈아픈 23 역전패,1
ynat-v1_dev_09126,김재환 박병호 앞에서 42호…우즈의 구단 최다 기록과 타이,1
ynat-v1_dev_09130,프로야구 퓨처스 여름리그 춘천서 23일부터 시작,1
ynat-v1_dev_09139,한화 송광민·김태균 벤치…넥센은 WC서 타순만 교체종합,1
ynat-v1_dev_09142,SK 잡은 두산 영건 이영하 매번 마지막 등판이라고 생각,1
ynat-v1_dev_09146,영상 역전승 발판 놓은 류현진…홈런 맞은 뒤 정신 번쩍,1
ynat-v1_dev_09153,탬파베이 최지만 9회 만루서 대타 볼넷…결승 타점,1
ynat-v1_dev_09159,류현진 목 통증으로 부상자 명단행…선발 한 번 거를 듯종합,1
ynat-v1_dev_09162,김우재 감독 표승주 다음 주 공 훈련 시작…2주 뒤...,1
ynat-v1_dev_09165,그래픽 류현진 시즌별 성적,1
ynat-v1_dev_09166,K리그2 우승했지만 활짝 웃지 못하는 아산…걱정 속 자축,1
ynat-v1_dev_09169,타이스·어나이 트라이아웃 참가…아가메즈·가빈도 신청종합,1
ynat-v1_dev_09170,김연경 지옥 일정에도 웃으며 귀국…쉴 때 아니다,1
ynat-v1_dev_09173,4경기 연속골 넣은 김신욱 러시아행 1차 관문 통과,1
ynat-v1_dev_09178,축구대표팀 이근호 월드컵 못 간다…무릎 부상 6주 진단,1
ynat-v1_dev_09194,PO 종료시각 밤 11시 24분…역대 가장 늦게 끝나,1
ynat-v1_dev_09198,커쇼의 불쇼…다저스 충격의 역전패로 NLCS 진출 실패,1
ynat-v1_dev_09202,커리 3점슛 9개 신기록…골든스테이트 파이널서 2연승,1
ynat-v1_dev_09225,부상병동 NBA 보스턴 밀워키 꺾고 PO 2라운드 진출,1
ynat-v1_dev_09233,삼성 단독 5위 도약…1천533일만의 KIA 3연전 싹쓸이,1
ynat-v1_dev_09237,신영철 감독 정규리그 1위는 쉽지 않을 것 같다,1
ynat-v1_dev_09238,정몽규 회장 대한축구협회에 40억원 기부,1
ynat-v1_dev_09242,반갑다 작은거인 클리블랜드 토머스 지각데뷔에 3연...,1
ynat-v1_dev_09248,이주의 뉴스키워드 빙상연맹 김아랑 이상화,1
ynat-v1_dev_09257,펠리페 트리플크라운…우리카드 OK저축은행에 혈전 끝 승리...,1
ynat-v1_dev_09260,ubc울산방송 이희진 카메라맨 베스트카메라 감독상 수상,1
ynat-v1_dev_09261,월드컵 스웨덴 감독 비디오판독 제대로 작동했다,1
ynat-v1_dev_09283,박항서로 하나 된 한국베트남 합동 응원전 우리는 하나,1
ynat-v1_dev_09286,삼성 손주인 시범경기 첫날부터 부상…병원 이송,1
ynat-v1_dev_09288,월드컵 독일 멕시코에 패배…신태용호는 16강행 먹구름,1
ynat-v1_dev_09298,가상 멕시코 온두라스 넘어라…신태용호 최종 모의고사 1차전,1
ynat-v1_dev_09302,요스바니 27득점 OK저축은행 외인 없는 한국전력에 역전승,1
ynat-v1_dev_09303,프로축구 개인상 투표 종료…말컹 첫 1 2부 MVP 석...,1
ynat-v1_dev_09306,캐나다 언론 에이스 류현진 건강하면 가장 효과적인 선발투수,1
ynat-v1_dev_09314,해리 케인 EPL 신기록…사우샘프턴전 해트트릭종합,1
ynat-v1_dev_09325,도봉구보다 적은 나라 아이슬란드는 어떻게 월드컵에 진출했나,1
ynat-v1_dev_09327,데얀 결승골 수원 가시마 꺾고 AFC 챔스리그 16강 진출,1
ynat-v1_dev_09335,추신수 통산 199호 홈런 작렬…아시아선수 최초 200홈...,1
ynat-v1_dev_09337,벌써 8승 KBO리그 때보다 빠르다…류현진의 엄청난 승리 사냥,1
ynat-v1_dev_09342,한국축구 유럽 네이션스리그 불똥…평가전 하늘의 별따기,1
ynat-v1_dev_09355,탈세로 법정 다녀온 호날두 내가 너무 빛나는 탓,1
ynat-v1_dev_09363,프로축구 잔류·강등·승격 전쟁…28일 대전광주 2부 준PO,1
ynat-v1_dev_09371,팬에게 공 집어 던진 NBA 선수 벌금 2천700만원 징계,1
ynat-v1_dev_09374,비디오심판이 골무효를 선언했습니다 맹활약 VAR…논란도 분분,1
ynat-v1_dev_09388,워싱턴 에이스 셔저 MLB 와일드카드 선발 낙점,1
ynat-v1_dev_09401,프로배구 올해의감독 최태웅·박미희 잘싸워준 모든 팀에 감사,1
ynat-v1_dev_09405,최지만 대타로 출전해 고의볼넷…5경기 연속 출루,1
ynat-v1_dev_09409,오승환·추신수 휴식…MLB 시범경기 맞대결 불발,1
ynat-v1_dev_09419,카잔의 기적 K리그 흥행에 호재될까,1
ynat-v1_dev_09422,모리뉴 맨유 감독 루니 중국행은 본인 결정에 달린 것,1
ynat-v1_dev_09423,임창용 한·미·일 통산 1천 경기 출장 시상식,1
ynat-v1_dev_09425,MLB 토론토·미네소타·다저스 서부 잔류 희망 류현진에 관심,1
ynat-v1_dev_09427,프로농구 선두 현대모비스 오리온 꺾고 10연승 질주종합,1
ynat-v1_dev_09428,SK 로맥 KBO리그 통산 3만호 홈런 작렬,1
ynat-v1_dev_09432,다저스 로버츠 감독 선발 로테이션 결정…공개하진 않겠다,1
ynat-v1_dev_09437,메시의 작별 인사,1
ynat-v1_dev_09456,FC서울 김진규 20일 홈경기서 은퇴,1
ynat-v1_dev_09474,최지만 3경기 연속 멀티히트·5경기 연속 안타종합,1
ynat-v1_dev_09476,한국 18세 이하 아시아 남자농구 대회에서 8위,1
ynat-v1_dev_09483,세밀한 염경엽 사단 완성…감독·수석·타격코치 인연도 눈길,1
ynat-v1_dev_09486,NBA 키드·내시·힐 농구 명예의 전당 나란히 입성,1
ynat-v1_dev_09493,영상 부상 후 이틀만에 훈련 재개한 류현진…복귀 청신호,1
ynat-v1_dev_09498,디종 권창훈 연습경기에서 도움…신태용호 노크,1
ynat-v1_dev_09500,손흥민 한국인 최초 시즌 11골…위컴비 상대 멀티골종합,1
ynat-v1_dev_09509,비디오 분석→집중 보완…완전체 벤투호 우루과이전 담금질,1
ynat-v1_dev_09510,류현진 투수들의 무덤서 6이닝 무실점 호투에도 빈손...,1
ynat-v1_dev_09523,남자배구 대표팀 아시아선수권 위해 출국…우승 목표로 총력,1
ynat-v1_dev_09535,승부조작 제안 뿌리친 프로축구 이한샘 포상금 7천만원,1
ynat-v1_dev_09541,독일 멕시코 41 완파…컨페드컵 첫 결승 진출,1
ynat-v1_dev_09549,3점 슛 0개 현대모비스…2연패 빠지며 독주 주춤종합,1
ynat-v1_dev_09556,WSL 우승 지소연 내 점수는 100점 만점에 75점,1
ynat-v1_dev_09559,류현진 7이닝 2실점 3승…킹캉 강정호에 판정승,1
ynat-v1_dev_09560,KBO리그서 역수출 켈리 5⅓이닝 무실점 시즌 4승째,1
ynat-v1_dev_09566,흥국생명 도로공사에 풀세트 역전승…통합우승까지 1승,1
ynat-v1_dev_09569,여자배구 현대건설 마야와 계약해지…득점왕 출신 헤일리 영입,1
ynat-v1_dev_09574,프로야구 FA 시장 큰손 롯데 올겨울은 지갑 닫는다,1
ynat-v1_dev_09576,강백호 프로 데뷔 첫 타석서 2018시즌 전체 첫 홈런 쾅,1
ynat-v1_dev_09577,성균관대 단국대 꺾고 종별농구선수권 대학부 우승,1
ynat-v1_dev_09588,아기상어 파라 일본 요미우리 눈독…영입 추진,1
ynat-v1_dev_09591,이동국 아들과 함께 희망브리지에 미세먼지 마스크 기탁,1
ynat-v1_dev_09594,스웨덴·독일에 통할 창과 방패는…북아일랜드전서 답 찾는다,1
ynat-v1_dev_09602,클리블랜드 토론토에 4연승…4년 연속 콘퍼런스 결승행종합,1
ynat-v1_dev_09612,이정후와 저지 징크스 날려버린 무서운 2년 차,1
ynat-v1_dev_09615,프로야구 SK 포수 이성우 자유계약선수 공시,1
ynat-v1_dev_09618,NBA 휴스턴 골든스테이트에 3점 차 신승…2승2패 동률,1
