ID,text,target
ynat-v1_dev_04088,상반기 DLS 발행금액 10.5조원…1년 새 30% 감소,5
ynat-v1_dev_04094,동부건설 508억원 동두천 아파트 신축공사 수주,5
ynat-v1_dev_04096,현장경영 이동빈 Sh수협은행장 134개 전 영업점 방문,5
ynat-v1_dev_04100,연말연시 칼바람 부는 은행들…신한은행 희망퇴직 접수,5
ynat-v1_dev_04108,신영증권 인크로스 성장 전망 밝아…목표가 6만원,5
ynat-v1_dev_04117,특징주 삼성SDI 실적개선 전망에 신고가,5
ynat-v1_dev_04118,7월 주택경기 전망 급락…하반기 주택공급 감소할 듯,5
ynat-v1_dev_04119,금화피에스시 보통주 1주당 900원 현금배당,5
ynat-v1_dev_04128,신협·금고 집단대출 고강도 규제…자영업대출 연체 집중감시,5
ynat-v1_dev_04145,카드뉴스 산타할아버지 지출액은 매년 28조원…빌 게이츠보다 부자,5
ynat-v1_dev_04156,김현미 전월세 비율 변화無…물량부족은 계약갱신청구 때문,5
ynat-v1_dev_04158,그래픽 빚에 허덕 취약차주 부채 87조,5
ynat-v1_dev_04163,아시아나항공 1분기 영업이익 587억원…23.7%↓1보,5
ynat-v1_dev_04175,썬텍 포스코와 총 139억원 규모 공급계약,5
ynat-v1_dev_04176,메디톡스 태국 합작법인 메디셀레스 설립,5
ynat-v1_dev_04183,불확실한 미래 한진칼 대차거래 1위…공매도 40배 급증종합,5
ynat-v1_dev_04192,코스피 美 증시 훈풍에 상승 출발…2220선 등락종합,5
ynat-v1_dev_04199,MSCI 한국지수 내 SK텔레콤 비중 높아져,5
ynat-v1_dev_04204,증시신상품 미래에셋대우 해외주식 지급 ELS 등 9종,5
ynat-v1_dev_04207,삼성중공업 18일 채권단에 자구계획 제출,5
ynat-v1_dev_04212,디엠씨 주당 1주 배정 무상증자 결정,5
ynat-v1_dev_04214,신한BNP파리바운용 국내운용 부사장에 서준식씨 내정,5
ynat-v1_dev_04215,신풍제약 자사주 2천억원어치 매각…장중 주가 24% 급락,5
ynat-v1_dev_04220,소프트뱅크 우버 최대 주주 됐다…지분 15% 확보,5
ynat-v1_dev_04221,포스코 영업이익 6천598억원…전분기比 93.7%↑종합,5
ynat-v1_dev_04222,주상복합 아파트도 중소형이 대세…상반기 물량 80% 차지,5
ynat-v1_dev_04223,모두투어 1분기 영업이익 91억원…3.53% 감소,5
ynat-v1_dev_04224,휴비츠 3분기 연결 영업이익 21억원…10% 감소,5
ynat-v1_dev_04229,슈퍼주총데이 현대차·삼바·YG 등 300여곳 줄줄이 주총종합,5
ynat-v1_dev_04233,하나금투 디스플레이 소재업체 내년 상반기 호실적,5
ynat-v1_dev_04240,블룸버그·FT BOE 4일 기준금리 인하α 전망종합,5
ynat-v1_dev_04242,삼성전자TF 압수수색…분식회계·증거인멸 윗선 추적,5
ynat-v1_dev_04247,아이카이스트랩 SKT와 51억원 규모 중계기 납품계약,5
ynat-v1_dev_04248,특징주 국내 소비재 중국 수입관세 인하 소식에 강세종합,5
ynat-v1_dev_04250,한은 금통위원 2명 추가 금리인상 필요 시사,5
ynat-v1_dev_04259,예탁원 외화증권 대여로 홍콩 디 애셋 시상식서 수상,5
ynat-v1_dev_04269,3월 9일 전국서 부분일식…해 10% 미만 가려져,5
ynat-v1_dev_04275,농협 2019 상반기 종합경영 분석회의,5
ynat-v1_dev_04280,키움증권 LG생활건강 1분기 실적 호조…목표주가↑,5
ynat-v1_dev_04290,시중은행·카드 내역 한눈에…카카오페이 통합조회 출시,5
ynat-v1_dev_04294,이주열 시장변동성·내외금리차로 자금유출 가능성 배제못해,5
ynat-v1_dev_04299,그래픽 국내은행 부실채권 현황,5
ynat-v1_dev_04303,당국 순환출자·내부거래 심한 금융그룹에 지분청산 권고,5
ynat-v1_dev_04324,진흥기업 282억원 위례지구 아파트공사 수주,5
ynat-v1_dev_04341,거래소 안트로젠에 주가급등 조회공시 요구,5
ynat-v1_dev_04358,KB국민카드 모바일 채팅으로 카드발급 심사하고 한도 증액,5
ynat-v1_dev_04359,항공 등 기간산업 대책 나온다…20조안팎 회사채 정부보증 검토,5
ynat-v1_dev_04368,10년 연속 장애인 고용 미달 기업 진에어·교보증권 등 86곳,5
ynat-v1_dev_04376,코아로직 한경지앤아이 지분 55.6% 취득 결정,5
ynat-v1_dev_04377,한진해운 선원 절반 이상 회사 파산 때까지 남겠다,5
ynat-v1_dev_04395,현대엘리베이터 작년 영업익 1천430억원…5.7% 증가,5
ynat-v1_dev_04397,파워로직스 3분기 영업익 86억원…8.5% 감소,5
ynat-v1_dev_04399,급증하던 서울 주택 증여 올들어 감소…작년 대비 25% 줄어,5
ynat-v1_dev_04403,기업은행 전과정 비대면 부동산 담보대출 출시,5
ynat-v1_dev_04413,KB증권 CJ EM 4분기 실적 어닝쇼크…목표주가↓,5
ynat-v1_dev_04417,코스피 이틀 연속 상승 마감,5
ynat-v1_dev_04421,돈 잘버는 아마존 밋밋한 매출에도 최대 순익,5
ynat-v1_dev_04424,코오롱인더스트리 작년 연결 영업이익 28% 감소,5
ynat-v1_dev_04429,에이디테크놀로지 74억원 규모 개발 위탁계약 체결,5
ynat-v1_dev_04435,알서포트 10억원 규모 자사주 신탁 계약 해지,5
ynat-v1_dev_04447,거래소 지와이커머스 주권거래 정지 기간 변경,5
ynat-v1_dev_04459,KTB투자 에스엠 3분기 깜짝실적…목표가↑,5
ynat-v1_dev_04461,씨에스윈드 작년 영업익 352억원…흑자전환,5
ynat-v1_dev_04463,두산밥캣 스캇성철박 단독 대표이사로 변경,5
ynat-v1_dev_04464,말로만 RD 권장말고 특허비용도 세제 혜택줘야 부산상의,5
ynat-v1_dev_04467,포스코건설 춘천 소양촉진2구역 재건축 공사 수주,5
ynat-v1_dev_04476,캠코 서울 송파구 아파트 등 1천49억원 규모 압류재산 공매,5
ynat-v1_dev_04480,中 올해 추석연휴 국내 관광객 전년比 7.6%↑…8조원 소비,5
ynat-v1_dev_04481,크라우드 펀딩 기술금융 정착…창업 환경 개선됐다,5
ynat-v1_dev_04484,김영란법 시행 임박…전망 엇갈리는 유통株 운명,5
ynat-v1_dev_04501,원달러 환율 보합권 출발…금통위·중국 경제지표 주시,5
ynat-v1_dev_04502,공정위 하도급법위반 GS건설 공공공사 입찰 제한종합,5
ynat-v1_dev_04504,어르신 계약 살펴봐주세요…고령층 금융상품정보 가족에 제공,5
ynat-v1_dev_04510,운명의 5월 맞은 한진해운·현대상선…생사 기로에,5
ynat-v1_dev_04511,글로벌경기 호황 사이클의 후반기…주식투자 유망,5
ynat-v1_dev_04522,미래에셋 한화손해보험 펀더멘털 개선세 지속,5
ynat-v1_dev_04524,그래픽 전세자금대출 증가 추이,5
ynat-v1_dev_04550,에이치엘비 미국 종속회사 주식 227억원 추가 취득,5
ynat-v1_dev_04552,롯데건설 내달 화성서 첫 뉴스테이 단지 2곳 선보여종합,5
ynat-v1_dev_04553,美전문가들 연준 기준금리 올리더라도 9월 이후,5
ynat-v1_dev_04555,한라 회계처리기준 위반 2심서 유죄 판결,5
ynat-v1_dev_04561,안전자산 금값 역대 최고가…KRX금시장 거래량 최대,5
ynat-v1_dev_04568,대신자산신탁 등 6곳 금투협 정회원 가입,5
ynat-v1_dev_04570,공정위 SK에 1년 내 SK증권 주식 전량 팔아라,5
ynat-v1_dev_04575,모든 상장주식 양도차익에 과세…증권거래세 단계적 인하 추진,5
ynat-v1_dev_04576,삼성전자 지주사전환 검토 첫 공식화…지배구조 개편 시동종합2보,5
ynat-v1_dev_04584,1천여개 알뜰폰 요금제 비교·추천 서비스 개시,5
ynat-v1_dev_04594,㈜두산 3분기 영업이익 2천174억원…작년보다 20%↑,5
ynat-v1_dev_04595,미래에셋대우 대상 올해와 내년 투자효과 …목표가↑,5
ynat-v1_dev_04597,BNK자산운용 국내 액티브 주식형 펀드 수익률 1위,5
ynat-v1_dev_04630,현대硏 GM 국내서 완전히 철수하면 GDP 8조4천억원 손실,5
ynat-v1_dev_04643,삼성증권 대형 조선사 간 통폐합 가능성 제한적,5
ynat-v1_dev_04651,삼화페인트공업 1분기 영업손실 26억원,5
ynat-v1_dev_04655,특징주 휠라코리아 실적 개선 기대감에 강세,5
ynat-v1_dev_04658,LIG그룹 구자원 명예회장 숙환으로 별세,5
ynat-v1_dev_04664,신세계그룹 추석 앞두고 납품대금 1천900억원 조기 지급,5
ynat-v1_dev_04671,바이오솔루션·에스퓨얼셀 등 3곳 코스닥 상장 예비심사 통과,5
ynat-v1_dev_04675,㈜동부 미래에셋생명 개인정보체계 고도화사업 수주,5
ynat-v1_dev_04678,전세난 풍선효과에 전국 집값 들썩…4개월만에 최고 상승,5
ynat-v1_dev_04680,금감원 개인사업자대출 많은 상호금융조합 만나 건전성 점검,5
ynat-v1_dev_04682,NH투자 美장단기 금리차 역전 경기침체로 보기 어려워,5
ynat-v1_dev_04692,코스피 미·중 무역분쟁 우려 완화에 2420선 회복종합,5
ynat-v1_dev_04705,원달러 환율 소폭 상승 마감…5거래일 만에 반등,5
ynat-v1_dev_04706,증안펀드 내일 출격…1차분 1조원 규모로 운용 개시,5
ynat-v1_dev_04728,신도시 대토보상권 전매제한 강화…신탁거래 금지·형사처벌도,5
ynat-v1_dev_04731,막히는 대출 부동산 꽁꽁 묶는다…다주택자·임대업자 대출 조인다종합,5
ynat-v1_dev_04747,대신증권 미국 현지법인 설립…대체투자 상품 발굴종합,5
ynat-v1_dev_04757,국토부 대형리츠 수익률 국채보다 최고 5.6% 포인트 높아,5
ynat-v1_dev_04761,내년부터 변액보험 펀드수익률 급변동시 수시 문자안내,5
ynat-v1_dev_04762,알뜰폰으로 지난해 가계 통신비 1조원 절감 효과,5
ynat-v1_dev_04763,삼성 중국 공장 철수하자 지역경제에 한파 닥쳤다,5
ynat-v1_dev_04764,현대오일뱅크 임원급여 20% 반납…코로나 비상경영체제 돌입,5
ynat-v1_dev_04773,하나금투 대전 둔산WM센터 등 복합점포 7곳 신규개설,5
ynat-v1_dev_04776,LH 올해 10조7천억원 공사 발주…공공부문 최대,5
ynat-v1_dev_04781,1보 코스피 반등 출발…장중 1620선 회복,5
ynat-v1_dev_04788,상반기 한국 미술경매거래액 826억…작년보다 204억↓,5
ynat-v1_dev_04789,NHN엔터 2분기 영업익 99억원…4.1%↓종합,5
ynat-v1_dev_04790,김현종 통상본부장 신고재산 56억원…10년 새 46억 늘어,5
ynat-v1_dev_04796,일진머티리얼즈 6천억원 투자받아 말레이 공장 증설,5
ynat-v1_dev_04797,고효율 메탄가스 분해촉매 개발…화학산업 원료 혁신 기대,5
ynat-v1_dev_04805,창립 34주년 금융결제원 개방 금융시대 혁신서비스 지원,5
ynat-v1_dev_04826,14○○○○…기업이 요금 내는 대표번호 나온다,5
ynat-v1_dev_04847,미 금융당국 자국 금융사 해외 스와프거래 감독 사실상 포기,5
ynat-v1_dev_04855,대신證 실적발표 기업 4분기 순익 전망치 32% 하회,5
ynat-v1_dev_04860,상신브레이크 상신테크놀로지아메리카 계열사에 추가,5
ynat-v1_dev_04866,2018년 이후 대출없이 서울 9억이상 주택 산 현금부자 8천877명,5
ynat-v1_dev_04874,증시신상품 신영자산운용 신영베테랑증권자투자신탁 펀드,5
ynat-v1_dev_04875,대우조선 희망퇴직 900여명 신청…1천명 채울 듯,5
ynat-v1_dev_04880,설 이후 증시 오를까…본격적 상승은 2분기 이후,5
ynat-v1_dev_04885,우리들제약 타법인 증권 취득 목적 50억원 편성,5
ynat-v1_dev_04886,유럽 철도패스 최대 20% 할인 판매 이벤트,5
ynat-v1_dev_04889,투신권 실탄 쌓인다…주식형펀드로 열흘째 자금 유입종합,5
ynat-v1_dev_04913,무역보험공사 인니 수력발전에 1천600억원 금융지원,5
ynat-v1_dev_04914,증시신상품 키움증권 연 7.6% 수익추구 ELS 공모,5
ynat-v1_dev_04915,원익IPS 삼성전자에 276억원 반도체 제조장비 공급,5
ynat-v1_dev_04927,엘지이노텍 2분기 영업익 134억원…59% 감소,5
ynat-v1_dev_04933,빅데이터 활용 법제화…소비자 맞춤형 금융상품 늘어난다,5
ynat-v1_dev_04934,위기의 해운업계 머리 맞댄다…사장단 연찬회 개최,5
ynat-v1_dev_04937,김현미 대출규제 완화 생각 안 해…부채 늘리면 한계 있다,5
ynat-v1_dev_04942,한국투자 FTSE 지수 편입 효과 GS리테일보다 오뚜기가 크다,5
ynat-v1_dev_04945,SK렌터카 LPG차 5년 렌털 후 인수 LPG 제로,5
ynat-v1_dev_04949,카카오 은산분리 완화시 최대주주 될 옵션 있다,5
ynat-v1_dev_04950,검찰 기소 MBN 장대환 회장 사퇴 투명 경영하겠다종합,5
ynat-v1_dev_04951,서부TD 부동산업 자회사 주식 1천244억원어치 취득,5
ynat-v1_dev_04968,내달 1일부터 4개 지방銀서도 사잇돌 중금리 대출,5
ynat-v1_dev_04973,하나금투 삼성물산 1분기 영업익 기대 이상…목표가↑,5
ynat-v1_dev_04987,특징주 나노스 최대주주 변경 급등…나무가도 강세,5
ynat-v1_dev_04988,전국 주택 전월세전환율 두달 연속 하락,5
ynat-v1_dev_04991,게시판 현대엔지니어링 플랜트 설계 분야 비전 수립,5
ynat-v1_dev_04996,특징주 이마트 3분기 호실적에 급등,5
ynat-v1_dev_04997,고성중공업 기업회생 인가…GH컨소시엄에 매각,5
ynat-v1_dev_05002,대신증권 대한항공 파업 여파 크지 않다,5
ynat-v1_dev_05003,주택보급률은 107%인데…내집 없는 가구는 40% 육박,5
ynat-v1_dev_05007,중소조선 생태계 고려해 STX 자구노력 결론…산은회장 문답,5
ynat-v1_dev_05008,라인 해외 상장 1조원대 스톡옵션 대박 터지나종합,5
ynat-v1_dev_05009,다믈멀티미디어 박세철씨로 대표이사 변경,5
ynat-v1_dev_05010,거래소 한국토지신탁 불성실 공시법인 미지정,5
ynat-v1_dev_05011,코스피 기관 매수에 1920선 회복…코스닥 약 1% 상승종합,5
ynat-v1_dev_05021,SOil 1조3천억원 규모 경유·납사 공급 계약,5
ynat-v1_dev_05039,美기준금리 0.25%p 인상→0.50%∼0.75%…내년 3차례 인상 시사종합2보,5
ynat-v1_dev_05040,DLF 사태 판매은행에 민·형사 책임 모두 물어야,5
ynat-v1_dev_05058,코스피 2120대로 밀려…두달여 만에 최저종합2보,5
ynat-v1_dev_05067,日기업 63% 새해 경기 확대 전망…작년보다 19%p 감소,5
ynat-v1_dev_05069,키움證 日수출규제 반도체 구매심리 자극…소재주 수혜,5
ynat-v1_dev_05084,아파트만 우후죽순 세종시에 단독주택 공급 늘린다,5
ynat-v1_dev_05099,특징주 엘리엇 재압박에 현대차 그룹株 등락 엇갈려,5
ynat-v1_dev_05120,퇴직연금 상품정보 한곳에 모은다…수익률·수수료 비교공시,5
ynat-v1_dev_05123,게시판 대신증권 6일 기관투자자 핀테크 투자포럼,5
ynat-v1_dev_05129,CJ 작년 영업익 1조3천325억원…0.5% 증가,5
ynat-v1_dev_05131,작년 미·EU에 투자한 돈 424억불↑…미·EU 자금은 732억불↓,5
ynat-v1_dev_05138,한국·KB금융 현대증권 인수전 뛰어든다종합2보,5
ynat-v1_dev_05143,KG케미칼 한국 맥도날드 인수의향서 제출,5
ynat-v1_dev_05146,신한금투 대우증권 H지수 ELS 4조원…손익악화,5
ynat-v1_dev_05157,작년 상호변경 상장사 98곳…44% 증가,5
ynat-v1_dev_05162,하나투어 해킹 회원정보 유출…관계기관 수사중,5
ynat-v1_dev_05164,한국투자 한미약품 리스크 재부각…목표주가↓,5
ynat-v1_dev_05165,원달러 트럼프 회견 실망에 11.7원 급락…1184.7원 마감,5
ynat-v1_dev_05166,두산 3분기 영업이익 2천612억원…0.9% 증가,5
ynat-v1_dev_05168,극동유화 작년 영업익 14억원…18.2% 감소,5
ynat-v1_dev_05169,리켐 50억원 규모 3자 배정 유상증자 결정,5
ynat-v1_dev_05171,하나금투 BGF리테일 골프장 인수 부담 제한적,5
ynat-v1_dev_05183,기업은행 중기 우수제품 홍보영상 제작해 온택트 판로 지원,5
ynat-v1_dev_05199,미니게이트 고객 맞춤형 알뜰폰 사업 개시,5
ynat-v1_dev_05201,와우패스 금융 및 무역 자격증 최저가 이벤트 실시,5
ynat-v1_dev_05203,그래픽 나랏빚 국채·특수채 발행잔액 953조원…사상최대,5
ynat-v1_dev_05204,알뜰폰 1위 CJ헬로 협회 탈퇴…망 도매대가 인하안 불만,5
ynat-v1_dev_05207,신협중앙회 신입·경력직원 공개채용,5
ynat-v1_dev_05210,통신비 인하 휴대전화 요금할인율 25%로…소비자 체감 혜택은,5
ynat-v1_dev_05215,SK·산업은행 등 사회적가치 만드는 스타트업에 500억원 지원,5
ynat-v1_dev_05226,지난해 보이스피싱 피해액 4천440억원…피해자 5만명 육박,5
ynat-v1_dev_05227,6월 120일 수출 10% 감소…반도체·대중국 수출부진 영향,5
ynat-v1_dev_05230,한국 조선 7년 만에 연간 수주량 세계 1위 확실시,5
ynat-v1_dev_05251,삼성전자 원화 강세에 발목…주가 당분간 횡보종합,5
ynat-v1_dev_05257,메타세쿼이아와 인수봉,5
ynat-v1_dev_05267,실리콘밸리 벤처투자가 스타트업 女기업인 상대 갑질 성추행,5
ynat-v1_dev_05289,전세형 매입임대주택 입주자 첫 모집…서울 174가구,5
ynat-v1_dev_05293,하나금투 KTG 신종담배 쥴 우려 벗어나…매수 적기,5
ynat-v1_dev_05295,2019년 1분기 외국인직접투자 동향 브리핑,5
ynat-v1_dev_05303,그래픽 금융민원 현황,5
ynat-v1_dev_05313,코스피 삼성전자 사상 최고가 행진에 연중 최고치 마감,5
ynat-v1_dev_05326,오늘의 투자전략 글로벌 증시 위험자산 선호 강화,5
ynat-v1_dev_05362,코스닥벤처펀드 출시 열흘 만에 1조원 자금몰이,5
ynat-v1_dev_05365,코스닥지수 15년9개월만에 910 돌파,5
ynat-v1_dev_05370,LGU＋ 중소협력사에 무이자 직접 대출,5
ynat-v1_dev_05371,주총 자율분산 프로그램 너무 늦었나…참여율 30%대에 그쳐,5
ynat-v1_dev_05378,신보우리은행 혁신성장기업 공동투자 활성화 업무협약,5
ynat-v1_dev_05388,LG전자신한카드 사회공헌 공동모금 협약식,5
ynat-v1_dev_05392,증시 또 패닉…코스피 2%·코스닥 3%대 급락종합,5
ynat-v1_dev_05394,현대기아차 2·3차 협력사 지원 확대…500억원 기금출연,5
ynat-v1_dev_05400,그래픽 9.13대책 전후 서울 아파트 실거래 평균가 비교,5
ynat-v1_dev_05403,국회예산정책처 실질환율 1% 오르면 GDP 0.1% 감소,5
ynat-v1_dev_05404,코위버 KT와 207억원 장비 단가계약,5
ynat-v1_dev_05408,BNK금융지주 1분기 영업익 2천478억원…12.8% 감소,5
ynat-v1_dev_05414,기업들 현금 실탄 쌓자…코로나 위기에 자산 처분 잇따라,5
ynat-v1_dev_05416,코스피 외국인 5년 만의 최대 팔자…2280대 턱걸이,5
ynat-v1_dev_05439,고침 그래픽난방비 0원 아파트 실태조사,5
ynat-v1_dev_05441,이엠코리아 155억원 선박 리프트 장비 계약 해지,5
ynat-v1_dev_05445,김동연 5년간 세수 작년 예상보다 60조↑…내년 재정 적극역할종합,5
ynat-v1_dev_05464,그래픽 금리 연계형 DLS 발행 추이,5
ynat-v1_dev_05469,그래픽 회사채 발행 추이,5
ynat-v1_dev_05485,울산 2월 주택 매매↓·전월세↑…시장불안 영향,5
ynat-v1_dev_05493,그래픽 GDP 대비 가계부채 증감 상위 10개국,5
ynat-v1_dev_05504,국고채 금리 보합세…3·5년물은 또 최저치 경신,5
ynat-v1_dev_05535,정부 정책 따라 부동산 용도 변경…세금 부과는 위법,5
ynat-v1_dev_05539,알뜰폰 피해 절반은 고령 소비자…전화 판매 주의,5
ynat-v1_dev_05540,DJI 22일까지 오즈모 시리즈 최고 14％ 할인 판매,5
ynat-v1_dev_05544,유앤아이 척추고정장치 콜롬비아 수입품목 허가 취득,5
ynat-v1_dev_05572,중도금 대출규제·저금리에 물 만난 소형 오피스텔,5
ynat-v1_dev_05575,LG생활건강 웅진식품 인수 검토 안한다,5
ynat-v1_dev_05579,단기 유동자금 MMF 순자산 2년 만에 100조원 밑으로,5
ynat-v1_dev_05591,종합건설업체 하도급 대금 직불 철회해 달라,5
ynat-v1_dev_05593,코스피 장중 2500 찍고 하락 전환…2470대서 주춤종합,5
ynat-v1_dev_05594,그래픽 주간 아파트값 변동률 추이,5
ynat-v1_dev_05605,뛰는 대출금리 기는 예금금리…예대금리차 3년3개월 만에 최대,5
ynat-v1_dev_05606,원달러 환율 소폭 하락 출발,5
ynat-v1_dev_05614,중국 관광객 감소로 지난달 방한 외국인 관광객 11.2%↓,5
ynat-v1_dev_05619,NH투자 현대차 노사협상 타결에 국내공장 정상화,5
ynat-v1_dev_05624,CJ헬로 인수 앞둔 LGU 알뜰폰 지원책…경쟁사 진정성 없어종합,5
ynat-v1_dev_05636,한라 동탄물류단지 C블럭 신축공사 수주 계약,5
ynat-v1_dev_05637,현대엔지니어링 1조2천880억원 폴란드 플랜트 공사 수주,5
ynat-v1_dev_05642,PB들이 추천하는 해외주식은…나라는 중국 종목은 아마존,5
ynat-v1_dev_05651,한화종합화학 노사 일자리 나누기 합의…과잉인력 해소,5
ynat-v1_dev_05671,분식회계 증거인멸 삼성전자 임원 2명 영장…윗선수사 속도종합,5
ynat-v1_dev_05677,깜짝 선물 줄줄이…게임업계 연말연시 이벤트 풍성,5
ynat-v1_dev_05688,특징주 형지엘리트 中 교복시장 진출 소식에 52주 신고가,5
ynat-v1_dev_05689,아프리카TV 3분기 매출 247억원…작년 동기 대비 22%↑,5
ynat-v1_dev_05698,창원 마산합포 부영 아파트 4천298가구 분양,5
ynat-v1_dev_05701,대한항공 사우회 3자 연합이 의결권 권리 침해,5
ynat-v1_dev_05707,중국인의 강남 고가 아파트 거래 최근 3년간 17건,5
ynat-v1_dev_05708,그래픽 4대 금융그룹 상반기 실적,5
ynat-v1_dev_05712,검찰 상상인저축은행 압수수색,5
ynat-v1_dev_05719,사회적금융기금 3천억원 조성…생태계 구축 나선다,5
ynat-v1_dev_05727,주택금융개선 태스크포스 회의서 발언하는 손병두 부위원장,5
ynat-v1_dev_05732,대우조선 상반기 저조한 실적…9월 위기설 현실화하나종합,5
ynat-v1_dev_05745,모트렉스 16억원 규모 고속철도 VOD 시스템 공급,5
ynat-v1_dev_05747,삼성물산 2분기 영업이익 2천207억원…41.6% 감소종합,5
ynat-v1_dev_05772,최종구 시총·자기자본 등 코스닥 단독 상장요건 신설,5
ynat-v1_dev_05773,교보증권 삼성물산 낙폭 과도한 수준…매수,5
ynat-v1_dev_05787,나이트프랭크 올해 주요 도시 고급주택 가격 내릴 듯,5
ynat-v1_dev_05799,특징주 스마트폰 부품株 아이폰7 출시에 무덤덤,5
ynat-v1_dev_05804,최종구 동산금융 적극적으로 이용해달라,5
ynat-v1_dev_05806,사상 최대 슈퍼주총 데이…상장사 818곳 25일 주총,5
ynat-v1_dev_05819,코로나19로 안전자산 선호…금값 사상 최고치 경신종합,5
ynat-v1_dev_05823,NH투자 대림산업 건설·자회사 실적 개선…목표주가↑,5
ynat-v1_dev_05828,미래에셋대우 만도 하반기부터 실적 개선…목표가↑,5
ynat-v1_dev_05834,유일호 주택 과잉공급…택지공급 축소·분양보증 심사강화종합,5
ynat-v1_dev_05841,1보 코스피 3.85% 급등 마감…1790선 돌파,5
ynat-v1_dev_05843,CEO직원 연봉 격차 더 커져…삼성전자는 208배,5
ynat-v1_dev_05850,한투증권 LG생활건강 1분기 실적 호조 전망…목표가↑,5
ynat-v1_dev_05859,삼성바이오 상장 유지…시장 안정에 무게둔 결론,5
ynat-v1_dev_05864,국고채 금리 일제히 하락…3년물 연 0.798%,5
ynat-v1_dev_05865,제주은행 500억원 규모 코코본드 발행 결정,5
ynat-v1_dev_05871,2보 기아차 6년간 29조원 투자…2025년 영업이익률 6% 달성,5
ynat-v1_dev_05877,삼성운용 홍콩 핀테크업체와 협약…자문서비스 해외 확대,5
ynat-v1_dev_05889,글로벌 기업가치 500위권에 한국기업 8개→2개,5
ynat-v1_dev_05893,현대사료 지난해 영업이익 30억원…26.9% 감소,5
ynat-v1_dev_05894,올해 증시 지지부진해도 공모주 투자 짭짤종합,5
ynat-v1_dev_05900,하나금투 JYP엔터 신인 데뷔·주주가치 제고 매력적,5
ynat-v1_dev_05907,2030이 물려받은 주택·빌딩 급증…2018년에만 3조 넘었다,5
ynat-v1_dev_05917,국민연금 작년 4분기 자동차부품주 대거 사들였다,5
ynat-v1_dev_05919,쓸 곳이 없다…해 거듭할수록 혜택 줄어드는 통신사 멤버십,5
ynat-v1_dev_05944,현대건설 댜우존스 지속가능경영지수 6년 연속 1위,5
ynat-v1_dev_05949,신한금투 LS산전 신사업 성장에 실적 증가…목표가↑,5
ynat-v1_dev_05968,삼성전자 1분기 영업이익 6조6천700억원…전년比 11.65%↑2보,5
ynat-v1_dev_05971,코스피 차익실현 매물에 소폭 하락…2510선은 지켜종합,5
ynat-v1_dev_05981,美 고용 증가세 큰폭 둔화…5월 신규 일자리 3분의 1 토막,5
ynat-v1_dev_05986,전월세 보증금 등 금융기관 보관…안심거래 상품 나온다,5
ynat-v1_dev_06001,새해도 수출 씽씽…1월 수출 역대 최대 22.2%↑종합,5
ynat-v1_dev_06003,내년 사회적금융 2천400억원 공급…사회가치연대기금도 설립,5
ynat-v1_dev_06006,中 곳곳서 뱅크런·가계부채 이상징후…당국 대응 시험대,5
ynat-v1_dev_06014,키움증권 하이트진로 신제품 효과로 실적개선…목표가↑,5
ynat-v1_dev_06015,中企경기전망지수 3개월째 하락…최대애로는 인건비 상승,5
ynat-v1_dev_06026,외국인 채권자금 순유출 1년 4개월만에 최대…단기 차익거래,5
ynat-v1_dev_06031,7월부터 대출액에 2% 물리던 스탁론 수수료 폐지종합,5
ynat-v1_dev_06041,게시판 벅스 신한카드 결제시 이용권 할인 행사,5
ynat-v1_dev_06050,LH 전국 행복주택 7천987가구 12일부터 청약접수,5
ynat-v1_dev_06053,한국 IT 소프트웨어 비중 15% 불과…美 62%·中 58%,5
ynat-v1_dev_06072,내년 상반기 채권 등 최종호가수익률 보고회사 확정,5
ynat-v1_dev_06074,텔콘 보통주 1주당 1주 무상증자 결정,5
ynat-v1_dev_06077,병원찾기 앱 굿닥 개발사 케어랩스 28일 코스닥 상장,5
ynat-v1_dev_06079,우진아이엔에스 코스피 상장 예비심사 통과,5
ynat-v1_dev_06085,국내 주식형 펀드 닷새 만에 자금 순유출,5
ynat-v1_dev_06099,게시판 대신증권 1대1 부동산 컨설팅 서비스 개시,5
ynat-v1_dev_06101,특징주 항공·해운주 업황 불투명에 줄줄이 신저가,5
ynat-v1_dev_06107,DGB생명 고객의 소리 최우선 확인 제도 시행,5
ynat-v1_dev_06119,中 10월 산업생산 증가율 4.7%…시장 예상치 하회,5
ynat-v1_dev_06132,KB금융 자산관리 점포 확대…세종에 은행증권 복합점포,5
ynat-v1_dev_06133,中안방보험 기업사냥 주춤해질 듯…매일 사들일 순 없어,5
ynat-v1_dev_06147,게시판 투교협사이버한국외대 공동 금융투자 특강,5
ynat-v1_dev_06148,5월 주택 전월세전환율 6.8% 유지…경북 10.2%로 최고,5
ynat-v1_dev_06149,중국 부실채권 출자전환 시동…시노스틸부터,5
ynat-v1_dev_06151,한투증권 1분기 코스피 영업이익 52조원 달할 것,5
ynat-v1_dev_06158,서울 행복주택 189세대·장기전세 26세대 공급…내달 청약,5
ynat-v1_dev_06159,GS건설 전환사채 발행 검토 중,5
ynat-v1_dev_06162,신한카드 아마존닷컴과 장기 협력관계 구축,5
ynat-v1_dev_06169,알뜰폰 출범 6년 됐지만…10명 중 6명 잘 모른다,5
ynat-v1_dev_06172,트위터 2분기 연속 흑자행진…회생 청신호,5
