ID,text,target
ynat-v1_dev_07326,文대통령 중앙亞 3국 순방 종료…귀국길 올라,2
ynat-v1_dev_07335,국회의원 당선인 권칠승 보육대란 막을 관련법 만들겠다,2
ynat-v1_dev_07339,북한 김정은 추대 7주년 청년무도회,2
ynat-v1_dev_07347,朴대통령 北 외화벌이 근로자 이탈로 어려움 못견디는 상황,2
ynat-v1_dev_07355,박영수 특검 검찰에 특수통 윤석열 수사팀장 파견요청,2
ynat-v1_dev_07357,오신환 대통령 최저임금 동결 선언해야…노동개혁특위 제안,2
ynat-v1_dev_07366,윤호중 경제 양대수장 외국서 다른 시각 원정썰전 개탄,2
ynat-v1_dev_07376,野 퇴진운동 발진 vs 靑·친박 정면돌파…결국 탄핵으로,2
ynat-v1_dev_07379,문 대통령 개회식 리셉션서 참가국 정상들과 평창 다자외교,2
ynat-v1_dev_07381,朴대통령 신뢰·소통 중요…푸틴 한국은 아태지역 파트너,2
ynat-v1_dev_07389,그래픽 정전협정 이후 남북 주요 일지,2
ynat-v1_dev_07396,정부 北 당대회 실적 필요해 무리하게 무수단 발사,2
ynat-v1_dev_07411,정치권 개입한 방문진 이사 선임은 원천무효,2
ynat-v1_dev_07419,김정은 대남·대외관계 개선 주력할 것전문가,2
ynat-v1_dev_07425,北 닷새 만에 또 달라진 숫자로 난수방송,2
ynat-v1_dev_07426,홍종학 소상공인 만나 경기부양·종합대책 내놓겠다종합,2
ynat-v1_dev_07428,與 누리예산 미편성 연일 맹공 비열한 대정부 투쟁,2
ynat-v1_dev_07433,공수처 법안 반대 구호 외치는 자유한국당,2
ynat-v1_dev_07434,잘왔다·너무 늦었다…문재인 방문에 엇갈린 광주민심종합,2
ynat-v1_dev_07440,유승민 朴대통령 사드부지 언급 충분히 검토할만한 대안,2
ynat-v1_dev_07448,김관영 조국 충분한 해명 못하면 국회차원 추가대책 강구,2
ynat-v1_dev_07453,김종인 결국 1번이냐 2번이냐 택일해야,2
ynat-v1_dev_07477,김영철 예술단 만찬 주재…뜻이 맞으면 길이 열리기 마련,2
ynat-v1_dev_07486,與 총선 후보 親朴 압도적 다수…당내 권력지형 바뀐다,2
ynat-v1_dev_07492,국민의당 리베이트 의혹 재판서 선거홍보 TF 존재했는지 공방,2
ynat-v1_dev_07512,반부패회의 입장하는 법무 장관,2
ynat-v1_dev_07535,朴대통령여야 지도부 회동 일지…현 정부들어 7번째,2
ynat-v1_dev_07542,리용호 북한 외무상 내달 중순 러시아 방문 예정종합,2
ynat-v1_dev_07547,정의장측 국회법안 직권상정·정부마비 주장 어불성설,2
ynat-v1_dev_07555,문 대통령 슈타인마이어 독일 대통령과 내외와 함께,2
ynat-v1_dev_07561,원점으로 간 출판진흥원장 선출…후보들 재산문제로 고사,2
ynat-v1_dev_07566,더불어민주당 전국위원장 당선자 환영식,2
ynat-v1_dev_07568,남북정상회담 김여정과 인사하는 문 대통령,2
ynat-v1_dev_07569,청와대 김영남 방남 환영…남북 고위당국자 간 소통 준비,2
ynat-v1_dev_07570,그래픽 부산시장 주요 후보 오거돈·서병수 비교,2
ynat-v1_dev_07573,朴대통령 이번 주도 경제행보 가속…국회심판론 부각할듯,2
ynat-v1_dev_07587,민주 새로운 100년 의제 띄우기…키워드는 포용,2
ynat-v1_dev_07600,노영민 당원자격정지 6개월신기남 당원자격정지 3개월,2
ynat-v1_dev_07605,질의하는 김병욱 의원,2
ynat-v1_dev_07612,남북정상회담 준비 첫 출발,2
ynat-v1_dev_07619,남북철도 연결을 염원하며,2
ynat-v1_dev_07627,안종범 입 주목…朴대통령최순실재단 관련성 밝혀질까,2
ynat-v1_dev_07637,평양공동선언 대동강 바라보는 이재용 부회장,2
ynat-v1_dev_07660,김정은 귀환 삼지연관현악단 만나…커다란 만족종합,2
ynat-v1_dev_07674,여야정협의체 오늘 첫 회의…탕평채 오찬하며 협치 모색종합,2
ynat-v1_dev_07681,서청원 김무성 권력자 발언으로 왜 분란 일으키나,2
ynat-v1_dev_07686,우상호 86 원대대표의 소통 파격…이제는 직접 책임정치,2
ynat-v1_dev_07689,北 김정은 초급당위원장대회서 당일꾼 문제점 질타,2
ynat-v1_dev_07716,北당대회 김정은 친정체제 구축…최룡해·박봉주 상무위원 진입,2
ynat-v1_dev_07718,정의용 내일부터 중국·러시아 연쇄 방문…방북·방미결과 설명,2
ynat-v1_dev_07721,朴대통령 금주도 북핵대응 태세…22일 수석회의서 메시지,2
ynat-v1_dev_07726,국민바른 통추협 신설합당 방식…개혁적 3세력 대통합 추진속보,2
ynat-v1_dev_07730,판문점 선언 靑이 밝힌 선언 의미…남북관계 발전·비핵화 선순환,2
ynat-v1_dev_07731,軍 최전방 11곳서 대북확성기 방송 개시2보,2
ynat-v1_dev_07745,당정청 국가안위 최우선…정쟁 중단하고 법 통과시켜야,2
ynat-v1_dev_07752,새누리 위헌성 다분…논란 국회법 거부권 여론몰이종합,2
ynat-v1_dev_07768,김무성 김종인 국민 현혹…국민 살림 힘들게 해,2
ynat-v1_dev_07772,연찬회 앞두고 손학규·유승민 회동…바른미래 진로 평행선,2
ynat-v1_dev_07790,北미사일 발사 정부 개성공단 체류인원 500명까지 축소종합,2
ynat-v1_dev_07792,문대통령 부산 6·25 참전용사 추모식 불참…폭우·낙뢰 탓종합,2
ynat-v1_dev_07795,北 남한에 군사당국회담 개최 제의1보,2
ynat-v1_dev_07801,조선중앙통신 삼지연관현악단 공연 보도,2
ynat-v1_dev_07816,남북정상회담 정의당 한반도평화 1일차…비핵화가 열쇠,2
ynat-v1_dev_07824,지방선거 D30 나라다운 나라 vs 나라 넘기겠느냐,2
ynat-v1_dev_07828,北 평양 능라도 맞은편에 최대 규모 쇼핑몰 건설중,2
ynat-v1_dev_07839,손학규 바른미래 당대표 출마…선거제 개혁 마지막 소명종합,2
ynat-v1_dev_07848,단상으로 향하는 정의용 국가안보실장,2
ynat-v1_dev_07858,표심을 잡아라…경기 후보들 운동장·장터서 첫 주말유세,2
ynat-v1_dev_07865,탈당 반대 구호 외치는 정동영 대표와 회의 참석자들,2
ynat-v1_dev_07867,검경 수사권 조정 국회입법 험로…산넘고 물건너야종합,2
ynat-v1_dev_07871,북한 리수용 필리핀 민주주의인민권력당 대표단과 회담,2
ynat-v1_dev_07873,南 한배 타면 한마음·北 막역지우…고위급회담 화기애애,2
ynat-v1_dev_07877,한솥밥 동지서 정치적 대척점에 선 문재인·김병준종합,2
ynat-v1_dev_07878,민주 北 미사일 발사에 강력 규탄…도발적 행위 중단해야,2
ynat-v1_dev_07899,추미애 드루킹 뿐 아닌 댓글조작 세력 철저히 수사해야,2
ynat-v1_dev_07900,남북고위급 회담,2
ynat-v1_dev_07903,김종인 文 싱크탱크 말은 거창하지만 경제민주화 이해 잘못종합,2
ynat-v1_dev_07911,홍준표 친북좌파 폭주 막을 마지막 방법은 지방선거 승리뿐,2
ynat-v1_dev_07929,민주콩고 대선 1위 후보 당선 확정…경쟁후보 불복종 선언,2
ynat-v1_dev_07933,새해 국정구상 정치·개헌…국회 합의 기다리되 정부도 국민개헌안 준비종합,2
ynat-v1_dev_07947,與 강력한 당 대표 체제 개편 가닥…문제는 누가종합,2
ynat-v1_dev_07954,문대통령 오늘 과학기술자문회의 주재…혁신성장 박차,2
ynat-v1_dev_07961,통일부 北 난수 방송 같은 구태의연한 행태 지양해야,2
ynat-v1_dev_07964,정진석 내일 3당 원내대표 회동 제안…정국 돌파구 주목종합,2
ynat-v1_dev_07979,코로나19 위기 극복 원 포인트 사회적 대화 이르면 내주 시작,2
ynat-v1_dev_07982,이총리조코위 인니대통령 양국 첫 금메달 상호 축하,2
ynat-v1_dev_07995,北 당대회 맞아 식량배급 책임 기업소에 떠넘겨데일리NK,2
ynat-v1_dev_07997,안철수 원점서 정치인생을 돌아보며 성찰…국민께 깊은 사과속보,2
ynat-v1_dev_08002,北리선권 회담 공개하자·조명균 수줍어서…결국 비공개,2
ynat-v1_dev_08006,6·13 선거 민주 친문 주자들 엄지척 승리,2
ynat-v1_dev_08011,北 비전향장기수 리인모 외손녀 글 공개…代이은 충성 주문,2
ynat-v1_dev_08019,朴대통령 北도발 제거되면 남북러 3각 협력 재점화,2
ynat-v1_dev_08026,靑 북한의 탈북종업원 송환 요구에 입장변화 없어,2
ynat-v1_dev_08032,황총리 개헌논의는 국력분산…사회적 공감대 형성돼야종합,2
ynat-v1_dev_08037,외교차관 총리 방일 앞두고 어제 도쿄行…日과 진지한 협의,2
ynat-v1_dev_08047,한반도 해빙 문대통령 되돌아가지 않겠다 불가역적 평화여정 예고,2
ynat-v1_dev_08058,한미훈련 위협 北 국방위 성명 어느 정도 무게인가,2
ynat-v1_dev_08065,통일부 北 수해 완전복구 어려워…서둘러 마무리,2
ynat-v1_dev_08066,朴대통령 사드 국가·국민 안위 달려…바뀔 수 없는 문제속보,2
ynat-v1_dev_08069,안철수 국회의장 의원사직서 독단적 처리 옳지 않아,2
ynat-v1_dev_08081,이해찬 필리버스터 쿠데타…철회않으면 野와 예산·법안처리,2
ynat-v1_dev_08099,문재인 대통령 입장 지켜보는 한국당,2
ynat-v1_dev_08104,북한 리수용 헝가리 노동당 위원장과 담화,2
ynat-v1_dev_08105,대북특사단장 정의용 남북관계발전안도 협의…대통령친서 휴대종합2보,2
ynat-v1_dev_08107,탄핵가결 역사를 보고 심리한다…대통령 운명 결정할 9인의 현자종합,2
ynat-v1_dev_08113,여야 필리버스터 대결 2라운드 돌입…공수처법안 찬반 격론종합,2
ynat-v1_dev_08127,北 남북정상회담 의전·경호·보도 실무회담 5일로 연기 제의,2
ynat-v1_dev_08129,모레 YS 서거 1주기…뜨거운 추모열기속 기념사업 난항,2
ynat-v1_dev_08134,노회찬 무상급식 의무화 홍준표 방지법 발의,2
ynat-v1_dev_08141,한국당 북미정상회담에도 2·27 전대 예정대로 개최속보,2
ynat-v1_dev_08144,상향식 공천 흔들리나…김무성이한구 신경전 고조종합,2
ynat-v1_dev_08150,발언하는 박한철 헌재소장,2
ynat-v1_dev_08170,원외 민주당 더불어민주당 사용금지 가처분 신청,2
ynat-v1_dev_08185,충청권 당정협의에서 인사하는 이해찬 대표,2
ynat-v1_dev_08189,군청색 바지정장 전투복 朴대통령…두 차례 주먹 불끈,2
ynat-v1_dev_08196,내일 낮 12시부터 대북확성기 방송…4개월여만에 전면재개종합2보,2
ynat-v1_dev_08206,개성공단 폐쇄 한달 유엔제재 견인…남북교류 올스톱,2
ynat-v1_dev_08217,남북한 현재 공식 연락수단은 핸드마이크,2
ynat-v1_dev_08229,남북통일농구대회에 北리선권·최휘 참석…김정은은 아직2보,2
ynat-v1_dev_08246,유승민 문재인 정권 박근혜 정권 몰락한 길 걸어,2
ynat-v1_dev_08247,北 영공 요새화 위한 북한식 미사일방어체계 구축한 듯,2
ynat-v1_dev_08250,남북정상회담 수시로 논의 현실화… 정상만남 지속하나,2
ynat-v1_dev_08256,강창일 원내대표 출마 일심일당으로 대선승리 발판,2
ynat-v1_dev_08258,이인영 정경심 구속 재판부 판단 존중…재판통해 진실밝혀지길,2
ynat-v1_dev_08269,김진표 위원장 13개 부처 추진 기초원천 RD 미래부로 통합,2
ynat-v1_dev_08276,朴대통령 안종범 우병우 등 수석 일괄사표 지시…조만간 인사종합,2
ynat-v1_dev_08302,이병기 국회의장·여야대표 찾아 테러방지법 처리 요청,2
ynat-v1_dev_08313,朴대통령 인천상륙작전 관람…국민단합 신념 반영,2
ynat-v1_dev_08336,北 한미해병대 침투훈련에 여성방사포부대로 맞대응종합,2
ynat-v1_dev_08351,예비후보들 安신당행 러시에 복잡해지는 광주 전선,2
ynat-v1_dev_08354,그래픽 운명의 9월 한반도 주변국 정세종합,2
ynat-v1_dev_08356,임종석 정의용 서훈 조명균 송영무 강경화 남북정상회담 수행,2
ynat-v1_dev_08363,심상정 의원·고위공직자 자녀 입시비리 국회서 전수조사하자,2
ynat-v1_dev_08366,전문 문대통령 트럼프 대통령·김정은 위원장과 함께 새로운 미래로,2
ynat-v1_dev_08371,이승만 국부론 여진…한상진 해명·김종인 정면비판종합2보,2
ynat-v1_dev_08375,더민주 전략공천 짤박 조응천 남양주서 249표 차 신승,2
ynat-v1_dev_08380,대북소식통 北 김여정 과학분야 대학교수와 결혼한 듯,2
ynat-v1_dev_08384,광주·전남 행정통합 논의…시·도교육청 입장도 주목,2
ynat-v1_dev_08386,朴대통령 사드반대 의원 中동조…일부서 北같은 황당주장,2
ynat-v1_dev_08390,남북 관계도 맑은 하늘처럼,2
ynat-v1_dev_08395,합참 北 풍계리서 인공지진파 감지…핵실험 여부 분석중,2
ynat-v1_dev_08400,2기 내각 여성 비율도 30% 근접…현역의원 수는 5명→7명,2
ynat-v1_dev_08413,대권도전 시사한 반기문 과잉 확대해석됐다종합,2
ynat-v1_dev_08428,당정 내일 규제프리존 특별법 제정 협의회 개최,2
ynat-v1_dev_08429,국방부 北 한미훈련 위협에 경거망동 중단하라…도발시 응징종합,2
ynat-v1_dev_08432,대통령개헌안 ⑪대통령 4년 연임제…총리 선출은 현행대로종합,2
ynat-v1_dev_08439,국감현장 행안위서 조국 장관 호칭 놓고 여야 신경전,2
ynat-v1_dev_08443,대북특사단 특별기 타고 평양으로 출발속보,2
ynat-v1_dev_08452,北 포스터 활용해 유아 대상 반미 반한 반일 교육,2
ynat-v1_dev_08470,문대통령 고용문제 성공 못 했다…내년 성과 체감에 총력,2
ynat-v1_dev_08472,김종인 법인세론 분배구조 시정에 한계…기업지배구조 고쳐야,2
ynat-v1_dev_08475,조태용 靑안보실 1차장 조만간 방미…한미 NSC채널 가동,2
ynat-v1_dev_08478,黃권한대행측 여·야·정 시간소요되면 정당별 회동 가능속보,2
ynat-v1_dev_08481,회견문 살피는 홍준표 지사,2
ynat-v1_dev_08482,문 대통령과 회담하는 쥴리 파이예트 캐나다 총독,2
ynat-v1_dev_08491,靑 美 구체조치 없이 北 안만난다 사전조건 의미하지 않아,2
ynat-v1_dev_08497,민주평화당 충북도당 개편대회 참석한 정동영,2
ynat-v1_dev_08507,청년표 잡아라…한층 젊어진 선거캠프 2030 활약,2
ynat-v1_dev_08509,2보 KT 차기 회장 후보에 구현모 확정,2
ynat-v1_dev_08510,악수하는 이인영과 김관영,2
ynat-v1_dev_08511,김무성 선거운동 첫날 서울 11곳서 표심 다지기,2
ynat-v1_dev_08513,이정현 우병우·이석수 의혹 신속·철저히 규명돼야,2
ynat-v1_dev_08518,안철수 모든 가능성 열어놓고 반성·성찰…당 위해 모든 역할속보,2
ynat-v1_dev_08521,이낙연 총리 일본 중의원 의장 접견,2
ynat-v1_dev_08525,朴대통령 언급 법은 목욕탕…어디서 나온 말일까,2
ynat-v1_dev_08552,北 강경태도에 靑긴장 상승…북미대화 상황악화 막고 재개 주력,2
ynat-v1_dev_08561,潘風 내년초 상륙에 포스트 추석 빨라진 대권시계,2
ynat-v1_dev_08567,문 대통령 고용부 장관에 이재갑,2
ynat-v1_dev_08576,속보 정부 총선 방역 평가하기 일러…12주가량 상황 지켜봐야,2
ynat-v1_dev_08578,국회 국정감사 사흘째…일자리대책·탈원전 공방,2
ynat-v1_dev_08579,김무성 野 안보환경 급변에도 대북포용 신주단지 모시듯,2
ynat-v1_dev_08604,朴대통령 태릉선수촌 방문…리우올림픽 대표단 격려,2
ynat-v1_dev_08610,세월호 때 靑 근무 간호장교 참사 당일 대통령 본적 없어종합2보,2
ynat-v1_dev_08620,심상정 오늘 정개특위 안 연다…바른미래 내부정리 시간 필요종합,2
ynat-v1_dev_08621,밀양이냐 가덕도냐 동남권 신공항 결과 오후 3시 발표종합,2
ynat-v1_dev_08622,북악산 산행하는 문 대통령,2
ynat-v1_dev_08624,기간제법 제외로 노동개혁 4법 극적타결 출구 찾을까,2
ynat-v1_dev_08638,더민주 영남 대표 선출로 동진…與 호남 대표 서진에 맞불,2
ynat-v1_dev_08639,여야 이번 주 원 구성 협상 본격화…진통 불가피,2
ynat-v1_dev_08640,대구 바람 어디로…대통령 가까운 후보 vs 역량 있는 후보,2
ynat-v1_dev_08641,탄핵열차 다시 출발…3野 촛불민심 믿고 9일 결판,2
ynat-v1_dev_08650,문 대통령 장성 진급자들에 삼정검 수여…신뢰받는 軍 이끌라,2
ynat-v1_dev_08654,北 한미 연합훈련에 총공세 진입 위협…국방위 성명2보,2
ynat-v1_dev_08659,北 제재탈피 외교 총력전…최태복 베트남·라오스 방문,2
ynat-v1_dev_08665,국방부 北 고체연료 로켓 개발 추진단계…엄중히 인식,2
ynat-v1_dev_08677,행사장으로 이동하는 박영선 장관과 구현모 KT 대표,2
ynat-v1_dev_08678,북미정상회담 추미애 첫 만남서 기대 이상 성과,2
ynat-v1_dev_08687,北현송월 일행 KTX로 서울·강릉 오가며 공연장 점검,2
ynat-v1_dev_08694,박지원 현재로선 新黨과 연대불가…非文과는 가능성 높다,2
ynat-v1_dev_08703,북한 자금세탁·테러자금지원반대법 제정,2
ynat-v1_dev_08705,특검팀 박상진·장충기 잇단 접촉…본격 수사 임박,2
ynat-v1_dev_08708,시민단체 한일 군사정보보호협정 무효…박근혜 퇴진,2
ynat-v1_dev_08713,대통령·與대표 권한대행 회동…명콤비 돼보자종합,2
ynat-v1_dev_08714,더민주 당권 추미애 이종걸 김상곤 3파전…송영길 컷오프,2
ynat-v1_dev_08723,北 리선권 조평통위원장 단장으로 대표단 5명 南에 통보종합2보,2
ynat-v1_dev_08738,靑 美 북한산 석탄문제 대응 클레임 無…韓정부 신뢰 밝혀종합,2
ynat-v1_dev_08744,한미 北 6자회담 나오도록 인센티브 제공해야,2
ynat-v1_dev_08754,황총리 내일부터 여름 휴가…지방서 민생 행보,2
ynat-v1_dev_08761,정운찬 총재 성과주의 관행 매몰 죄송…미래협의회 구성,2
ynat-v1_dev_08763,朴대통령 국정 스타일 달라지나…경제·안보 소통제안 예상밖,2
ynat-v1_dev_08765,북한 박근혜 패당 제거 위한 보복전…조평통 중대보도2보,2
ynat-v1_dev_08769,류길재 보수세력 북한관 반성해야…입장 변화 필요,2
ynat-v1_dev_08780,朴대통령 아프리카 데이에 출국…阿3개국·프랑스 순방종합,2
ynat-v1_dev_08784,靑 8·15 사면 대상·범위는 관계부처에서 검토,2
ynat-v1_dev_08787,朴대통령 경기침체·저성장 극복에 여성금융인 역할중요	,2
ynat-v1_dev_08796,17대 국회 배지 동기 이인영·나경원…빙하정국 녹여낼까,2
ynat-v1_dev_08802,한미국방 싱가포르서 회담 군사합의 이행 소통·공조 지속유지,2
ynat-v1_dev_08812,與 野 5일 탄핵표결 제안에 신중…김무성은 안돼,2
ynat-v1_dev_08825,이해찬 내주부터 국회 비상 상황…동물국회 도래 걱정종합,2
ynat-v1_dev_08826,軍 지휘관들 안보상황 엄중 한목소리…최순실게이트 여파종합,2
ynat-v1_dev_08828,평양정상회담 정의용·서훈과 기념촬영하는 김정은,2
ynat-v1_dev_08839,朴대통령 北 심각한 균열…체제동요 가능성 커져종합2보,2
ynat-v1_dev_08840,문 대통령 선수단 격려,2
ynat-v1_dev_08844,문의장 외신기자 간담회…남북 평화국면 국회 역할 강조할 듯,2
ynat-v1_dev_08856,朴대통령 임기내 헌법개정 완수…국민 여망 담은 개헌안 마련,2
ynat-v1_dev_08861,평양 체육시설 둘러보는 토마스 바흐,2
ynat-v1_dev_08863,朴대통령 혼란 진심 송구…참으로 괴롭고 죄송스러운 마음속보,2
ynat-v1_dev_08866,평양정상회담 D1 남북 첫 실질적 비핵화 논의…구체조치 발표될까,2
ynat-v1_dev_08867,일문일답 靑 중요한 시점에 남북정상회담…특사단 파견 공감,2
ynat-v1_dev_08872,靑 박선원 국정원行 북미간 중차대한 비핵화 국면서 필요,2
ynat-v1_dev_08881,임기내 개헌 30년만의 개헌 첩첩산중…임기단축 뜨거운 감자,2
ynat-v1_dev_08883,새로운보수당 서울시당 창당,2
ynat-v1_dev_08891,김정일 유훈 北문헌에 수록 확인…김정은 모친 이례적 서술,2
ynat-v1_dev_08900,바른미래 공천면접 시작…안철수 정부독주 견제 野대표선수,2
ynat-v1_dev_08949,박봉주·최룡해 상무위원 승진 대중 관계개선 포석,2
ynat-v1_dev_08951,법사위 소방안전 관련 3법 의결…오늘 본회의서 처리,2
ynat-v1_dev_08961,靑 정상회담 준비 종합상황실 가동…실장에 윤건영,2
ynat-v1_dev_08969,北신문 처참한 함북 수해 상황 체제 선전에 이용,2
ynat-v1_dev_08970,새해 첫 국무회의에 앞서 덕담,2
ynat-v1_dev_08971,김성태 황교안은 간 보고 오세훈은 눈치 보고…화끈하게 해야,2
ynat-v1_dev_08974,더민주 신임 사무총장 안규백정책위의장 윤호중종합,2
ynat-v1_dev_08975,차기 대선 세대교체 변수될까…50대 기수론 솔솔,2
ynat-v1_dev_08978,민생연석회의에서 발언하는 이해찬,2
ynat-v1_dev_09019,여야 3당 원내대표 9월 초 일본 방문 추진…의원 외교활동,2
ynat-v1_dev_09022,얘기 나누는 장하성 정책실장,2
ynat-v1_dev_09036,北김정은 평양에 제2의 미래과학자거리 건설 지시종합,2
ynat-v1_dev_09038,정의용 9월 유엔총회서 남북미 정상회담 실현되지 않을 것,2
ynat-v1_dev_09046,與 양향자 광주 서구을 지역위원장 직무대행 임명,2
ynat-v1_dev_09047,갤럽 朴대통령 지지도 33% 2주 연속 상승…이란 효과,2
ynat-v1_dev_09048,행정부 멈췄는데 국회는 차기 권력 셈법만…위기리더십 실종종합,2
ynat-v1_dev_09051,국방부 한일 군사정보보호협정 기존입장 변화없다,2
ynat-v1_dev_09057,문 대통령 키르기스스탄 등 5개국 주한대사 신임장 받아종합,2
ynat-v1_dev_09071,얘기 나누는 홍준표유승민,2
ynat-v1_dev_09076,김관영 靑 한민구 등 민간인이 된 관련자 수사방안 내놓아야,2
ynat-v1_dev_09084,朴대통령 북핵 갈수록 악화 주변국에 확실히 알려야종합,2
ynat-v1_dev_09090,이 총리 국무회의 모두발언,2
ynat-v1_dev_09092,靑 북미 정상 직접 소통방식 찾아 긴밀하게 대화해야,2
ynat-v1_dev_09109,영남 쪽은 참가 자제를… 코로나19에 두 번 우는 대구경북,2
ynat-v1_dev_09113,민주당 자본시장활성화 특별위원회 심포지엄,2
ynat-v1_dev_09120,축사하는 박원순 서울시장,2
ynat-v1_dev_09121,청년 장병 SOS 프로젝트 보고하는 송영무 국방,2
ynat-v1_dev_09140,한국당 오후 긴급의총…선거제 개혁 등 논의 예정,2
ynat-v1_dev_09149,與 정책정당 이미지 띄우기…민생·경제활력·개혁 주력종합,2
ynat-v1_dev_09155,정상회담 D2 文대통령 일정 없이 준비 매진…잘할게요,2
ynat-v1_dev_09161,靑 상황엄중 신중대응…南南갈등 노린 北도발 경계,2
ynat-v1_dev_09168,한국당 평창올림픽 스포트라이트 현송월이 독차지,2
ynat-v1_dev_09172,국민의당 反통합파 신당 규모는…정의당과 공동교섭단체 설까지,2
ynat-v1_dev_09188,軍 확성기 방송에 김정은 체제·핵실험 비판내용 포함종합,2
ynat-v1_dev_09189,문대통령 내일 11개 부처 총괄 업무보고 받는다,2
ynat-v1_dev_09193,김종인 그 따위로 대접하는 정당에서 일할 생각 추호도 없어,2
ynat-v1_dev_09215,주간 화제의 뉴스 박 대통령 물러나겠다,2
ynat-v1_dev_09218,北 군부세력 자금부족에 대남 도발 강화 가능성,2
ynat-v1_dev_09219,김대중 전 대통령 7주기 추도식 오늘 국립현충원서 거행,2
ynat-v1_dev_09231,野 우병우 홧병 생겨…특별감찰은 면죄부 뒷북감찰,2
ynat-v1_dev_09247,5번째 만나는 김정은·시진핑 평양서 대미 공조 논의,2
ynat-v1_dev_09253,신년담화·회견국민 38회·경제 34회…국회 이야기엔 한숨,2
ynat-v1_dev_09254,朴대통령 경제걸림돌 적폐척결해야…부패예방책 곧 발표종합2보,2
ynat-v1_dev_09262,朴대통령 대한민국 혼란벗어나 본궤도 돌아가길 바라는 마음뿐속보,2
ynat-v1_dev_09264,朴대통령 北미사일 선박항행 안전위협…IMO 메시지 당부,2
ynat-v1_dev_09267,北미사일 발사 개성공단에 우리국민 184명 체류,2
ynat-v1_dev_09293,문 대통령과 최영애 신임 국가인권위원장 웃음,2
ynat-v1_dev_09295,기로에 선 한반도 ④김정은 집권 5년…민생·대외관계 파탄끝,2
ynat-v1_dev_09312,김정은 핵포기 안해 태영호 발언에 美 핵보유국 인정안해,2
ynat-v1_dev_09316,北 김정은 방직공장 시찰…다른 나라 가방제품에 견줄만,2
ynat-v1_dev_09319,北 병진노선은 항구적 전략노선 주장,2
ynat-v1_dev_09323,朴대통령 靑 들어온 후 가족간 교류끊고 외롭게 지냈다속보,2
ynat-v1_dev_09332,北노동신문 과학자 동원해 연일 핵능력 선전,2
ynat-v1_dev_09346,인사청문 슈퍼위크…與 철벽엄호·野 송곳검증 격돌,2
ynat-v1_dev_09347,분단 뚫고 온 탈북자들과 먼저 소통했으면,2
ynat-v1_dev_09354,美의 비핵화 주도 요청…文대통령 포스트 북미회담 중재 주목,2
ynat-v1_dev_09367,프로필 대북정보 전문가 김진섭 국정원 1차장종합,2
ynat-v1_dev_09368,민주 12일 첫 대규모 장외투쟁…거리로 나서는 제1야당,2
ynat-v1_dev_09376,평양공동선언 대동강 보는 문 대통령,2
ynat-v1_dev_09389,朴대통령 푸틴과 정상회담…주변4강 사드외교 돌입,2
ynat-v1_dev_09395,민주 국회서 가짜뉴스 대책토론회…입법·법제 정비 의견 나와,2
ynat-v1_dev_09398,바른정당 전대 일정 골몰…국민의당 앞서 열듯종합,2
ynat-v1_dev_09402,우상호 법사위원장 양보…국회의장은 野가 맡아야,2
ynat-v1_dev_09415,北 리종혁 IPU 총회서 연설…체육 기자재 반입까지 막아,2
ynat-v1_dev_09430,통일부 北 부총리 김용진 처형ㆍ통전부장 김영철 혁명화 조치2보,2
ynat-v1_dev_09436,컷오프에 선거에…더민주 원내회의 유야무야,2
ynat-v1_dev_09439,윤영찬 靑 국민소통수석 성남시장 선거 출마 안한다,2
ynat-v1_dev_09444,朴대통령이정현당정청은 하나…덕담·웃음·화답의 1시간50분종합,2
ynat-v1_dev_09451,文대통령 북유럽 3국 순방 마치고 귀국…국정현안 점검,2
ynat-v1_dev_09461,한미일 안보수장 17∼18일 미국서 회동…완전한 비핵화 협의종합,2
ynat-v1_dev_09477,김병준 공공부문 전체 일자리 왜곡…서울교통공사 빙산의 일각,2
ynat-v1_dev_09485,정의용·서훈 조만간 방미…중국·러시아·일본도 연쇄 방문,2
ynat-v1_dev_09490,여야4당 권역별비례 75석案 논의…지역 대표의원 늘어,2
ynat-v1_dev_09505,靑 G7 참석요청 공식적으로 받은 바 없다,2
ynat-v1_dev_09512,바른미래당 중앙선관위 항의방문,2
ynat-v1_dev_09518,총선 D10 김종인 2박3일 호남·제주 강행군 뒤 다시 서울로,2
ynat-v1_dev_09522,총선 관전포인트 제주 12년간 야당독식…이번에 바뀌나,2
ynat-v1_dev_09524,리수용 北외무상 핵에는 핵으로 대응하는 것 뿐이었다종합,2
ynat-v1_dev_09526,정진석 해임건의안 표결 강행시 국회파행…표결 불참 방침,2
ynat-v1_dev_09543,통일부 北 최순실사태 계기 朴대통령 막말 비난에 강력 규탄,2
ynat-v1_dev_09558,김성태 포털 횡포 방지…사이버골목상권보호특별법 추진,2
ynat-v1_dev_09575,朴대통령 민생행보 2탄…시간선택제 모범기업 방문,2
ynat-v1_dev_09593,올림픽 최명광강성일 북측 응원단에 화답,2
ynat-v1_dev_09603,정의당 대통령 개헌안 발의에 반대…개헌판 닫힐 우려,2
ynat-v1_dev_09608,한미 FTA 정상 공동성명 서명후 인사하는 한미 정상,2
ynat-v1_dev_09611,118일만의 안건처리 국회 본회의…98일 진통 추경 처리 주목종합,2
ynat-v1_dev_09616,브랜드 파워 여전한데…與 예전같지 않은 박근혜 마케팅,2
